# particles.csv generated by PMGen
# Number of particles = 53248
# Source mesh: /home/bkj/git/furnace-prototype/Kelvin/data/2DPlate/plate.vtk
# Created on: UTC Tue Jul 31 18:12:49 2018
# x, y, z
1.66357, 1.18841, 
1.6857, 1.20369, 
1.68657, 1.1935, 
1.67919, 1.18841, 
1.69482, 1.18841, 
1.65921, 1.23933, 
1.65184, 1.23424, 
1.64359, 1.23933, 
1.65271, 1.22406, 
1.63621, 1.23424, 
1.63708, 1.22406, 
1.62971, 1.21896, 
1.64533, 1.21896, 
1.62796, 1.23933, 
1.62059, 1.23424, 
1.61234, 1.23933, 
1.62146, 1.22406, 
1.6462, 1.20878, 
1.63883, 1.20369, 
1.63058, 1.20878, 
1.6397, 1.1935, 
1.69569, 1.17823, 
1.68831, 1.17313, 
1.68007, 1.17823, 
1.68919, 1.16295, 
1.67269, 1.17313, 
1.67356, 1.16295, 
1.66618, 1.15786, 
1.68181, 1.15786, 
1.66444, 1.17823, 
1.65706, 1.17313, 
1.64882, 1.17823, 
1.65794, 1.16295, 
1.68268, 1.14767, 
1.6753, 1.14258, 
1.66705, 1.14767, 
1.67617, 1.1324, 
1.79467, 1.11712, 
1.78729, 1.11203, 
1.77904, 1.11712, 
1.78816, 1.10184, 
1.77167, 1.11203, 
1.77254, 1.10184, 
1.76516, 1.09675, 
1.78079, 1.09675, 
1.76342, 1.11712, 
1.75604, 1.11203, 
1.74779, 1.11712, 
1.75691, 1.10184, 
1.78166, 1.08657, 
1.77428, 1.08147, 
1.76603, 1.08657, 
1.77515, 1.07129, 
1.74042, 1.11203, 
1.74129, 1.10184, 
1.73391, 1.09675, 
1.74954, 1.09675, 
1.73478, 1.08657, 
1.74303, 1.08147, 
1.7439, 1.07129, 
1.75041, 1.08657, 
1.72741, 1.08147, 
1.72828, 1.07129, 
1.7209, 1.0662, 
1.73652, 1.0662, 
1.75866, 1.08147, 
1.75953, 1.07129, 
1.75215, 1.0662, 
1.76777, 1.0662, 
1.73217, 1.11712, 
1.72479, 1.11203, 
1.71654, 1.11712, 
1.72566, 1.10184, 
1.70917, 1.11203, 
1.71004, 1.10184, 
1.70266, 1.09675, 
1.71829, 1.09675, 
1.70092, 1.11712, 
1.69354, 1.11203, 
1.68529, 1.11712, 
1.69441, 1.10184, 
1.71916, 1.08657, 
1.71178, 1.08147, 
1.70353, 1.08657, 
1.71265, 1.07129, 
1.76865, 1.05601, 
1.76127, 1.05092, 
1.75302, 1.05601, 
1.76214, 1.04074, 
1.74564, 1.05092, 
1.74652, 1.04074, 
1.73914, 1.03565, 
1.75476, 1.03565, 
1.7374, 1.05601, 
1.73002, 1.05092, 
1.72177, 1.05601, 
1.73089, 1.04074, 
1.75563, 1.02546, 
1.74826, 1.02037, 
1.74001, 1.02546, 
1.74913, 1.01018, 
1.84584, 1.24952, 
1.83759, 1.25461, 
1.83672, 1.26479, 
1.83022, 1.24952, 
1.82847, 1.26989, 
1.8211, 1.26479, 
1.81285, 1.26989, 
1.82197, 1.25461, 
1.8276, 1.28007, 
1.81936, 1.28516, 
1.81848, 1.29535, 
1.81198, 1.28007, 
1.81459, 1.24952, 
1.80634, 1.25461, 
1.80547, 1.26479, 
1.79897, 1.24952, 
1.81024, 1.30044, 
1.80286, 1.29535, 
1.79461, 1.30044, 
1.80373, 1.28516, 
1.78723, 1.29535, 
1.78811, 1.28516, 
1.78073, 1.28007, 
1.79635, 1.28007, 
1.77899, 1.30044, 
1.77161, 1.29535, 
1.76336, 1.30044, 
1.77248, 1.28516, 
1.79722, 1.26989, 
1.78985, 1.26479, 
1.7816, 1.26989, 
1.79072, 1.25461, 
1.80936, 1.31062, 
1.80112, 1.31571, 
1.80025, 1.3259, 
1.79374, 1.31062, 
1.792, 1.33099, 
1.78462, 1.3259, 
1.77637, 1.33099, 
1.78549, 1.31571, 
1.79113, 1.34118, 
1.78288, 1.34627, 
1.78201, 1.35645, 
1.7755, 1.34118, 
1.77811, 1.31062, 
1.76987, 1.31571, 
1.769, 1.3259, 
1.76249, 1.31062, 
1.78334, 1.24952, 
1.77509, 1.25461, 
1.77422, 1.26479, 
1.76772, 1.24952, 
1.76597, 1.26989, 
1.7586, 1.26479, 
1.75035, 1.26989, 
1.75947, 1.25461, 
1.7651, 1.28007, 
1.75686, 1.28516, 
1.75598, 1.29535, 
1.74948, 1.28007, 
1.75209, 1.24952, 
1.74384, 1.25461, 
1.74297, 1.26479, 
1.73647, 1.24952, 
1.77376, 1.36154, 
1.76638, 1.35645, 
1.75813, 1.36154, 
1.76725, 1.34627, 
1.75076, 1.35645, 
1.75163, 1.34627, 
1.74425, 1.34118, 
1.75988, 1.34118, 
1.74251, 1.36154, 
1.73513, 1.35645, 
1.72688, 1.36154, 
1.736, 1.34627, 
1.76075, 1.33099, 
1.75337, 1.3259, 
1.74512, 1.33099, 
1.75424, 1.31571, 
1.71951, 1.35645, 
1.72038, 1.34627, 
1.713, 1.34118, 
1.72863, 1.34118, 
1.71387, 1.33099, 
1.72212, 1.3259, 
1.72299, 1.31571, 
1.7295, 1.33099, 
1.7065, 1.3259, 
1.70737, 1.31571, 
1.69999, 1.31062, 
1.71561, 1.31062, 
1.73775, 1.3259, 
1.73862, 1.31571, 
1.73124, 1.31062, 
1.74686, 1.31062, 
1.71126, 1.36154, 
1.70388, 1.35645, 
1.69563, 1.36154, 
1.70475, 1.34627, 
1.68826, 1.35645, 
1.68913, 1.34627, 
1.68175, 1.34118, 
1.69738, 1.34118, 
1.68001, 1.36154, 
1.67263, 1.35645, 
1.66438, 1.36154, 
1.6735, 1.34627, 
1.69825, 1.33099, 
1.69087, 1.3259, 
1.68262, 1.33099, 
1.69174, 1.31571, 
1.74774, 1.30044, 
1.74036, 1.29535, 
1.73211, 1.30044, 
1.74123, 1.28516, 
1.72473, 1.29535, 
1.72561, 1.28516, 
1.71823, 1.28007, 
1.73385, 1.28007, 
1.71649, 1.30044, 
1.70911, 1.29535, 
1.70086, 1.30044, 
1.70998, 1.28516, 
1.73472, 1.26989, 
1.72735, 1.26479, 
1.7191, 1.26989, 
1.72822, 1.25461, 
1.77289, 1.37173, 
1.76464, 1.37682, 
1.76377, 1.38701, 
1.75726, 1.37173, 
1.75552, 1.3921, 
1.74814, 1.38701, 
1.73989, 1.3921, 
1.74901, 1.37682, 
1.75465, 1.40228, 
1.7464, 1.40737, 
1.74553, 1.41756, 
1.73902, 1.40228, 
1.74164, 1.37173, 
1.73339, 1.37682, 
1.73252, 1.38701, 
1.72601, 1.37173, 
1.73728, 1.42265, 
1.7299, 1.41756, 
1.72166, 1.42265, 
1.73078, 1.40737, 
1.71428, 1.41756, 
1.71515, 1.40737, 
1.70777, 1.40228, 
1.7234, 1.40228, 
1.70603, 1.42265, 
1.69865, 1.41756, 
1.69041, 1.42265, 
1.69953, 1.40737, 
1.72427, 1.3921, 
1.71689, 1.38701, 
1.70864, 1.3921, 
1.71776, 1.37682, 
1.73641, 1.43283, 
1.72816, 1.43793, 
1.72729, 1.44811, 
1.72078, 1.43283, 
1.71904, 1.4532, 
1.71167, 1.44811, 
1.70342, 1.4532, 
1.71254, 1.43793, 
1.71817, 1.46339, 
1.70992, 1.46848, 
1.70905, 1.47866, 
1.70255, 1.46339, 
1.70516, 1.43283, 
1.69691, 1.43793, 
1.69604, 1.44811, 
1.68953, 1.43283, 
1.71039, 1.37173, 
1.70214, 1.37682, 
1.70127, 1.38701, 
1.69476, 1.37173, 
1.69302, 1.3921, 
1.68564, 1.38701, 
1.67739, 1.3921, 
1.68651, 1.37682, 
1.69215, 1.40228, 
1.6839, 1.40737, 
1.68303, 1.41756, 
1.67652, 1.40228, 
1.67914, 1.37173, 
1.67089, 1.37682, 
1.67002, 1.38701, 
1.66351, 1.37173, 
1.72084, 1.24952, 
1.71259, 1.25461, 
1.71172, 1.26479, 
1.70522, 1.24952, 
1.70347, 1.26989, 
1.6961, 1.26479, 
1.68785, 1.26989, 
1.69697, 1.25461, 
1.7026, 1.28007, 
1.69436, 1.28516, 
1.69348, 1.29535, 
1.68698, 1.28007, 
1.68959, 1.24952, 
1.68134, 1.25461, 
1.68047, 1.26479, 
1.67397, 1.24952, 
1.68524, 1.30044, 
1.67786, 1.29535, 
1.66961, 1.30044, 
1.67873, 1.28516, 
1.66223, 1.29535, 
1.66311, 1.28516, 
1.65573, 1.28007, 
1.67135, 1.28007, 
1.65399, 1.30044, 
1.64661, 1.29535, 
1.63836, 1.30044, 
1.64748, 1.28516, 
1.67222, 1.26989, 
1.66485, 1.26479, 
1.6566, 1.26989, 
1.66572, 1.25461, 
1.68436, 1.31062, 
1.67612, 1.31571, 
1.67525, 1.3259, 
1.66874, 1.31062, 
1.667, 1.33099, 
1.65962, 1.3259, 
1.65137, 1.33099, 
1.66049, 1.31571, 
1.66613, 1.34118, 
1.65788, 1.34627, 
1.65701, 1.35645, 
1.6505, 1.34118, 
1.65311, 1.31062, 
1.64487, 1.31571, 
1.644, 1.3259, 
1.63749, 1.31062, 
1.65834, 1.24952, 
1.65009, 1.25461, 
1.64922, 1.26479, 
1.64272, 1.24952, 
1.64097, 1.26989, 
1.6336, 1.26479, 
1.62535, 1.26989, 
1.63447, 1.25461, 
1.6401, 1.28007, 
1.63186, 1.28516, 
1.63098, 1.29535, 
1.62448, 1.28007, 
1.62709, 1.24952, 
1.61884, 1.25461, 
1.61797, 1.26479, 
1.61147, 1.24952, 
1.74175, 1.00509, 
1.7335, 1.01018, 
1.73263, 1.02037, 
1.72613, 1.00509, 
1.72438, 1.02546, 
1.71701, 1.02037, 
1.70876, 1.02546, 
1.71788, 1.01018, 
1.72351, 1.03565, 
1.71527, 1.04074, 
1.71439, 1.05092, 
1.70789, 1.03565, 
1.7105, 1.00509, 
1.70225, 1.01018, 
1.70138, 1.02037, 
1.69488, 1.00509, 
1.70615, 1.05601, 
1.69877, 1.05092, 
1.69052, 1.05601, 
1.69964, 1.04074, 
1.68314, 1.05092, 
1.68402, 1.04074, 
1.67664, 1.03565, 
1.69226, 1.03565, 
1.6749, 1.05601, 
1.66752, 1.05092, 
1.65927, 1.05601, 
1.66839, 1.04074, 
1.69313, 1.02546, 
1.68576, 1.02037, 
1.67751, 1.02546, 
1.68663, 1.01018, 
1.70527, 1.0662, 
1.69703, 1.07129, 
1.69616, 1.08147, 
1.68965, 1.0662, 
1.68791, 1.08657, 
1.68053, 1.08147, 
1.67228, 1.08657, 
1.6814, 1.07129, 
1.68704, 1.09675, 
1.67879, 1.10184, 
1.67792, 1.11203, 
1.67141, 1.09675, 
1.67402, 1.0662, 
1.66578, 1.07129, 
1.66491, 1.08147, 
1.6584, 1.0662, 
1.67925, 1.00509, 
1.671, 1.01018, 
1.67013, 1.02037, 
1.66363, 1.00509, 
1.66188, 1.02546, 
1.65451, 1.02037, 
1.64626, 1.02546, 
1.65538, 1.01018, 
1.66101, 1.03565, 
1.65277, 1.04074, 
1.65189, 1.05092, 
1.64539, 1.03565, 
1.648, 1.00509, 
1.63975, 1.01018, 
1.63888, 1.02037, 
1.63238, 1.00509, 
1.66967, 1.11712, 
1.66229, 1.11203, 
1.65404, 1.11712, 
1.66316, 1.10184, 
1.64667, 1.11203, 
1.64754, 1.10184, 
1.64016, 1.09675, 
1.65579, 1.09675, 
1.63842, 1.11712, 
1.63104, 1.11203, 
1.62279, 1.11712, 
1.63191, 1.10184, 
1.65666, 1.08657, 
1.64928, 1.08147, 
1.64103, 1.08657, 
1.65015, 1.07129, 
1.61542, 1.11203, 
1.61629, 1.10184, 
1.60891, 1.09675, 
1.62454, 1.09675, 
1.60978, 1.08657, 
1.61803, 1.08147, 
1.6189, 1.07129, 
1.62541, 1.08657, 
1.60241, 1.08147, 
1.60328, 1.07129, 
1.5959, 1.0662, 
1.61152, 1.0662, 
1.63366, 1.08147, 
1.63453, 1.07129, 
1.62715, 1.0662, 
1.64277, 1.0662, 
1.60717, 1.11712, 
1.59979, 1.11203, 
1.59154, 1.11712, 
1.60066, 1.10184, 
1.58417, 1.11203, 
1.58504, 1.10184, 
1.57766, 1.09675, 
1.59329, 1.09675, 
1.57592, 1.11712, 
1.56854, 1.11203, 
1.56029, 1.11712, 
1.56941, 1.10184, 
1.59416, 1.08657, 
1.58678, 1.08147, 
1.57853, 1.08657, 
1.58765, 1.07129, 
1.64365, 1.05601, 
1.63627, 1.05092, 
1.62802, 1.05601, 
1.63714, 1.04074, 
1.62064, 1.05092, 
1.62152, 1.04074, 
1.61414, 1.03565, 
1.62976, 1.03565, 
1.6124, 1.05601, 
1.60502, 1.05092, 
1.59677, 1.05601, 
1.60589, 1.04074, 
1.63063, 1.02546, 
1.62326, 1.02037, 
1.61501, 1.02546, 
1.62413, 1.01018, 
1.6688, 1.1273, 
1.66055, 1.1324, 
1.65968, 1.14258, 
1.65317, 1.1273, 
1.65143, 1.14767, 
1.64405, 1.14258, 
1.6358, 1.14767, 
1.64492, 1.1324, 
1.65056, 1.15786, 
1.64231, 1.16295, 
1.64144, 1.17313, 
1.63493, 1.15786, 
1.63755, 1.1273, 
1.6293, 1.1324, 
1.62843, 1.14258, 
1.62192, 1.1273, 
1.63319, 1.17823, 
1.62581, 1.17313, 
1.61757, 1.17823, 
1.62669, 1.16295, 
1.61019, 1.17313, 
1.61106, 1.16295, 
1.60368, 1.15786, 
1.61931, 1.15786, 
1.60194, 1.17823, 
1.59456, 1.17313, 
1.58632, 1.17823, 
1.59544, 1.16295, 
1.62018, 1.14767, 
1.6128, 1.14258, 
1.60455, 1.14767, 
1.61367, 1.1324, 
1.63232, 1.18841, 
1.62407, 1.1935, 
1.6232, 1.20369, 
1.61669, 1.18841, 
1.61495, 1.20878, 
1.60758, 1.20369, 
1.59933, 1.20878, 
1.60845, 1.1935, 
1.61408, 1.21896, 
1.60583, 1.22406, 
1.60496, 1.23424, 
1.59846, 1.21896, 
1.60107, 1.18841, 
1.59282, 1.1935, 
1.59195, 1.20369, 
1.58544, 1.18841, 
1.6063, 1.1273, 
1.59805, 1.1324, 
1.59718, 1.14258, 
1.59067, 1.1273, 
1.58893, 1.14767, 
1.58155, 1.14258, 
1.5733, 1.14767, 
1.58242, 1.1324, 
1.58806, 1.15786, 
1.57981, 1.16295, 
1.57894, 1.17313, 
1.57243, 1.15786, 
1.57505, 1.1273, 
1.5668, 1.1324, 
1.56593, 1.14258, 
1.55942, 1.1273, 
1.61675, 1.00509, 
1.6085, 1.01018, 
1.60763, 1.02037, 
1.60113, 1.00509, 
1.59938, 1.02546, 
1.59201, 1.02037, 
1.58376, 1.02546, 
1.59288, 1.01018, 
1.59851, 1.03565, 
1.59027, 1.04074, 
1.58939, 1.05092, 
1.58289, 1.03565, 
1.5855, 1.00509, 
1.57725, 1.01018, 
1.57638, 1.02037, 
1.56988, 1.00509, 
1.58115, 1.05601, 
1.57377, 1.05092, 
1.56552, 1.05601, 
1.57464, 1.04074, 
1.55814, 1.05092, 
1.55902, 1.04074, 
1.55164, 1.03565, 
1.56726, 1.03565, 
1.5499, 1.05601, 
1.54252, 1.05092, 
1.53427, 1.05601, 
1.54339, 1.04074, 
1.56813, 1.02546, 
1.56076, 1.02037, 
1.55251, 1.02546, 
1.56163, 1.01018, 
1.58027, 1.0662, 
1.57203, 1.07129, 
1.57116, 1.08147, 
1.56465, 1.0662, 
1.56291, 1.08657, 
1.55553, 1.08147, 
1.54728, 1.08657, 
1.5564, 1.07129, 
1.56204, 1.09675, 
1.55379, 1.10184, 
1.55292, 1.11203, 
1.54641, 1.09675, 
1.54902, 1.0662, 
1.54078, 1.07129, 
1.53991, 1.08147, 
1.5334, 1.0662, 
1.55425, 1.00509, 
1.546, 1.01018, 
1.54513, 1.02037, 
1.53863, 1.00509, 
1.53688, 1.02546, 
1.52951, 1.02037, 
1.52126, 1.02546, 
1.53038, 1.01018, 
1.53601, 1.03565, 
1.52777, 1.04074, 
1.52689, 1.05092, 
1.52039, 1.03565, 
1.523, 1.00509, 
1.51475, 1.01018, 
1.51388, 1.02037, 
1.50738, 1.00509, 
1.00505, 2.00809, 
1.0101, 2.01617, 
1.0202, 2.01672, 
1.00505, 2.02371, 
1.02526, 2.0248, 
1.0202, 2.03234, 
1.02526, 2.04043, 
1.0101, 2.0318, 
1.03536, 2.02535, 
1.04041, 2.03344, 
1.05051, 2.03398, 
1.03536, 2.04098, 
1.00505, 2.03934, 
1.0101, 2.04742, 
1.0202, 2.04797, 
1.00505, 2.05496, 
1.05556, 2.04207, 
1.05051, 2.04961, 
1.05556, 2.05769, 
1.04041, 2.04906, 
1.05051, 2.06523, 
1.04041, 2.06469, 
1.03536, 2.07223, 
1.03536, 2.0566, 
1.05556, 2.07332, 
1.05051, 2.08086, 
1.05556, 2.08894, 
1.04041, 2.08031, 
1.02526, 2.05605, 
1.0202, 2.06359, 
1.02526, 2.07168, 
1.0101, 2.06305, 
1.06567, 2.04262, 
1.07072, 2.0507, 
1.08082, 2.05125, 
1.06567, 2.05824, 
1.08587, 2.05933, 
1.08082, 2.06687, 
