0.90901 0.532106
0.899141 0.49894
0.875391 0.531752
0.899141 0.49894
0.90901 0.532106
0.90901 0.532106
0.88526 0.564918
0.875391 0.531752
0.899141 0.49894
0.875391 0.531752
0.865521 0.498586
0.87138 0.630897
0.89513 0.598084
0.905 0.63125
0.89513 0.598084
0.87138 0.630897
0.86151 0.597731
0.83776 0.630543
0.86151 0.597731
0.87138 0.630897
0.86151 0.597731
0.88526 0.564918
0.89513 0.598084
0.86151 0.597731
0.83776 0.630543
0.827891 0.597377
0.827891 0.597377
0.851641 0.564565
0.86151 0.597731
0.851641 0.564565
0.827891 0.597377
0.818021 0.564211
0.88526 0.564918
0.86151 0.597731
0.851641 0.564565
0.804141 0.63019
0.827891 0.597377
0.83776 0.630543
0.827891 0.597377
0.804141 0.63019
0.794271 0.597024
0.770521 0.629836
0.794271 0.597024
0.804141 0.63019
0.794271 0.597024
0.818021 0.564211
0.827891 0.597377
0.851641 0.564565
0.875391 0.531752
0.88526 0.564918
0.875391 0.531752
0.851641 0.564565
0.841771 0.531399
0.818021 0.564211
0.841771 0.531399
0.851641 0.564565
0.841771 0.531399
0.865521 0.498586
0.875391 0.531752
0.905 0.63125
0.88125 0.664062
0.87138 0.630897
0.84763 0.663709
0.87138 0.630897
0.88125 0.664062
0.88125 0.664062
0.8575 0.696875
0.84763 0.663709
0.87138 0.630897
0.84763 0.663709
0.83776 0.630543
0.82388 0.696522
0.84763 0.663709
0.8575 0.696875
0.84763 0.663709
0.82388 0.696522
0.81401 0.663356
0.79026 0.696168
0.81401 0.663356
0.82388 0.696522
0.81401 0.663356
0.83776 0.630543
0.84763 0.663709
0.8575 0.696875
0.83375 0.729687
0.82388 0.696522
0.80013 0.729334
0.82388 0.696522
0.83375 0.729687
0.83375 0.729687
0.81 0.7625
0.80013 0.729334
0.82388 0.696522
0.80013 0.729334
0.79026 0.696168
0.83776 0.630543
0.81401 0.663356
0.804141 0.63019
0.780391 0.663002
0.804141 0.63019
0.81401 0.663356
0.81401 0.663356
0.79026 0.696168
0.780391 0.663002
0.804141 0.63019
0.780391 0.663002
0.770521 0.629836
0.865521 0.498586
0.841771 0.531399
0.831901 0.498233
0.808151 0.531045
0.831901 0.498233
0.841771 0.531399
0.841771 0.531399
0.818021 0.564211
0.808151 0.531045
0.831901 0.498233
0.808151 0.531045
0.798281 0.497879
0.784401 0.563858
0.808151 0.531045
0.818021 0.564211
0.808151 0.531045
0.784401 0.563858
0.774531 0.530692
0.750781 0.563504
0.774531 0.530692
0.784401 0.563858
0.774531 0.530692
0.798281 0.497879
0.808151 0.531045
0.818021 0.564211
0.794271 0.597024
0.784401 0.563858
0.760651 0.59667
0.784401 0.563858
0.794271 0.597024
0.794271 0.597024
0.770521 0.629836
0.760651 0.59667
0.784401 0.563858
0.760651 0.59667
0.750781 0.563504
0.798281 0.497879
0.774531 0.530692
0.764661 0.497526
0.740911 0.530339
0.764661 0.497526
0.774531 0.530692
0.774531 0.530692
0.750781 0.563504
0.740911 0.530339
0.764661 0.497526
0.740911 0.530339
0.731042 0.497173
-0.43805 -0.126084
-0.501654 -0.0907727
-0.499736 -0.143203
-0.501654 -0.0907727
-0.43805 -0.126084
-0.439968 -0.0736536
-0.376364 -0.108965
-0.439968 -0.0736536
-0.43805 -0.126084
-0.439968 -0.0736536
-0.503573 -0.0383424
-0.501654 -0.0907727
-0.439968 -0.0736536
-0.376364 -0.108965
-0.378283 -0.0565345
-0.378283 -0.0565345
-0.441887 -0.0212233
-0.439968 -0.0736536
-0.441887 -0.0212233
-0.378283 -0.0565345
-0.380201 -0.00410421
-0.503573 -0.0383424
-0.439968 -0.0736536
-0.441887 -0.0212233
-0.314678 -0.0918456
-0.378283 -0.0565345
-0.376364 -0.108965
-0.378283 -0.0565345
-0.314678 -0.0918456
-0.316597 -0.0394153
-0.252993 -0.0747265
-0.316597 -0.0394153
-0.314678 -0.0918456
-0.316597 -0.0394153
-0.380201 -0.00410421
-0.378283 -0.0565345
-0.441887 -0.0212233
-0.505491 0.0140878
-0.503573 -0.0383424
-0.505491 0.0140878
-0.441887 -0.0212233
-0.443806 0.0312069
-0.380201 -0.00410421
-0.443806 0.0312069
-0.441887 -0.0212233
-0.443806 0.0312069
-0.50741 0.0665181
-0.505491 0.0140878
-0.316597 -0.0394153
-0.252993 -0.0747265
-0.254911 -0.0222962
-0.254911 -0.0222962
-0.318516 0.0130149
-0.316597 -0.0394153
-0.318516 0.0130149
-0.254911 -0.0222962
-0.25683 0.030134
-0.380201 -0.00410421
-0.316597 -0.0394153
-0.318516 0.0130149
-0.25683 0.030134
-0.320434 0.0654452
-0.318516 0.0130149
-0.38212 0.048326
-0.318516 0.0130149
-0.320434 0.0654452
-0.320434 0.0654452
-0.384039 0.100756
-0.38212 0.048326
-0.318516 0.0130149
-0.38212 0.048326
-0.380201 -0.00410421
-0.320434 0.0654452
-0.25683 0.030134
-0.258749 0.0825643
-0.258749 0.0825643
-0.322353 0.117875
-0.320434 0.0654452
-0.322353 0.117875
-0.258749 0.0825643
-0.260667 0.134995
-0.384039 0.100756
-0.320434 0.0654452
-0.322353 0.117875
-0.443806 0.0312069
-0.380201 -0.00410421
-0.38212 0.048326
-0.38212 0.048326
-0.445724 0.0836372
-0.443806 0.0312069
-0.445724 0.0836372
-0.38212 0.048326
-0.384039 0.100756
-0.50741 0.0665181
-0.443806 0.0312069
-0.445724 0.0836372
-0.191307 -0.0576074
-0.254911 -0.0222962
-0.252993 -0.0747265
-0.254911 -0.0222962
-0.191307 -0.0576074
-0.193226 -0.0051771
-0.129621 -0.0404882
-0.193226 -0.0051771
-0.191307 -0.0576074
-0.193226 -0.0051771
-0.25683 0.030134
-0.254911 -0.0222962
-0.193226 -0.0051771
-0.129621 -0.0404882
-0.13154 0.011942
-0.13154 0.011942
-0.195144 0.0472532
-0.193226 -0.0051771
-0.195144 0.0472532
-0.13154 0.011942
-0.133459 0.0643723
-0.25683 0.030134
-0.193226 -0.0051771
-0.195144 0.0472532
-0.0679357 -0.0233691
-0.13154 0.011942
-0.129621 -0.0404882
-0.13154 0.011942
-0.0679357 -0.0233691
-0.0698543 0.0290611
-0.00625 -0.00625
-0.0698543 0.0290611
-0.0679357 -0.0233691
-0.0698543 0.0290611
-0.133459 0.0643723
-0.13154 0.011942
-0.195144 0.0472532
-0.258749 0.0825643
-0.25683 0.030134
-0.258749 0.0825643
-0.195144 0.0472532
-0.197063 0.0996834
-0.133459 0.0643723
-0.197063 0.0996834
-0.195144 0.0472532
-0.197063 0.0996834
-0.260667 0.134995
-0.258749 0.0825643
-0.445724 0.0836372
-0.509329 0.118948
-0.50741 0.0665181
-0.509329 0.118948
-0.445724 0.0836372
-0.447643 0.136067
-0.384039 0.100756
-0.447643 0.136067
-0.445724 0.0836372
-0.447643 0.136067
-0.511247 0.171379
-0.509329 0.118948
-0.447643 0.136067
-0.384039 0.100756
-0.385957 0.153187
-0.385957 0.153187
-0.449561 0.188498
-0.447643 0.136067
-0.449561 0.188498
-0.385957 0.153187
-0.387876 0.205617
-0.511247 0.171379
-0.447643 0.136067
-0.449561 0.188498
-0.322353 0.117875
-0.385957 0.153187
-0.384039 0.100756
-0.385957 0.153187
-0.322353 0.117875
-0.324271 0.170306
-0.260667 0.134995
-0.324271 0.170306
-0.322353 0.117875
-0.324271 0.170306
-0.387876 0.205617
-0.385957 0.153187
-0.449561 0.188498
-0.513166 0.223809
-0.511247 0.171379
-0.513166 0.223809
-0.449561 0.188498
-0.45148 0.240928
-0.387876 0.205617
-0.45148 0.240928
-0.449561 0.188498
-0.45148 0.240928
-0.515084 0.276239
-0.513166 0.223809
-0.0419462 -0.0693627
-0.00625 -0.00625
-0.0679357 -0.0233691
-0.0679357 -0.0233691
-0.103632 -0.0864818
-0.0419462 -0.0693627
-0.103632 -0.0864818
-0.0679357 -0.0233691
-0.129621 -0.0404882
-0.0776425 -0.132475
-0.0419462 -0.0693627
-0.103632 -0.0864818
-0.129621 -0.0404882
-0.165318 -0.103601
-0.103632 -0.0864818
-0.139328 -0.149594
-0.103632 -0.0864818
-0.165318 -0.103601
-0.165318 -0.103601
-0.201014 -0.166714
-0.139328 -0.149594
-0.103632 -0.0864818
-0.139328 -0.149594
-0.0776425 -0.132475
-0.165318 -0.103601
-0.129621 -0.0404882
-0.191307 -0.0576074
-0.191307 -0.0576074
-0.227003 -0.12072
-0.165318 -0.103601
-0.227003 -0.12072
-0.191307 -0.0576074
-0.252993 -0.0747265
-0.201014 -0.166714
-0.165318 -0.103601
-0.227003 -0.12072
-0.113339 -0.195588
-0.0776425 -0.132475
-0.139328 -0.149594
-0.139328 -0.149594
-0.175024 -0.212707
-0.113339 -0.195588
-0.175024 -0.212707
-0.139328 -0.149594
-0.201014 -0.166714
-0.149035 -0.258701
-0.113339 -0.195588
-0.175024 -0.212707
-0.252993 -0.0747265
-0.288689 -0.137839
-0.227003 -0.12072
-0.2627 -0.183833
-0.227003 -0.12072
-0.288689 -0.137839
-0.288689 -0.137839
-0.324385 -0.200952
-0.2627 -0.183833
-0.227003 -0.12072
-0.2627 -0.183833
-0.201014 -0.166714
-0.298396 -0.246945
-0.2627 -0.183833
-0.324385 -0.200952
-0.2627 -0.183833
-0.298396 -0.246945
-0.23671 -0.229826
-0.272406 -0.292939
-0.23671 -0.229826
-0.298396 -0.246945
-0.23671 -0.229826
-0.201014 -0.166714
-0.2627 -0.183833
-0.324385 -0.200952
-0.360082 -0.264064
-0.298396 -0.246945
-0.334092 -0.310058
-0.298396 -0.246945
-0.360082 -0.264064
-0.360082 -0.264064
-0.395778 -0.327177
-0.334092 -0.310058
-0.298396 -0.246945
-0.334092 -0.310058
-0.272406 -0.292939
-0.201014 -0.166714
-0.23671 -0.229826
-0.175024 -0.212707
-0.210721 -0.27582
-0.175024 -0.212707
-0.23671 -0.229826
-0.23671 -0.229826
-0.272406 -0.292939
-0.210721 -0.27582
-0.175024 -0.212707
-0.210721 -0.27582
-0.149035 -0.258701
-0.288689 -0.137839
-0.252993 -0.0747265
-0.314678 -0.0918456
-0.314678 -0.0918456
-0.350375 -0.154958
-0.288689 -0.137839
-0.350375 -0.154958
-0.314678 -0.0918456
-0.376364 -0.108965
-0.324385 -0.200952
-0.288689 -0.137839
-0.350375 -0.154958
-0.376364 -0.108965
-0.41206 -0.172077
-0.350375 -0.154958
-0.386071 -0.218071
-0.350375 -0.154958
-0.41206 -0.172077
-0.41206 -0.172077
-0.447757 -0.23519
-0.386071 -0.218071
-0.350375 -0.154958
-0.386071 -0.218071
-0.324385 -0.200952
-0.41206 -0.172077
-0.376364 -0.108965
-0.43805 -0.126084
-0.43805 -0.126084
-0.473746 -0.189197
-0.41206 -0.172077
-0.473746 -0.189197
-0.43805 -0.126084
-0.499736 -0.143203
-0.447757 -0.23519
-0.41206 -0.172077
-0.473746 -0.189197
-0.360082 -0.264064
-0.324385 -0.200952
-0.386071 -0.218071
-0.386071 -0.218071
-0.421767 -0.281184
-0.360082 -0.264064
-0.421767 -0.281184
-0.386071 -0.218071
-0.447757 -0.23519
-0.395778 -0.327177
-0.360082 -0.264064
-0.421767 -0.281184
-0.184731 -0.321813
-0.149035 -0.258701
-0.210721 -0.27582
-0.210721 -0.27582
-0.246417 -0.338932
-0.184731 -0.321813
-0.246417 -0.338932
-0.210721 -0.27582
-0.272406 -0.292939
-0.220427 -0.384926
-0.184731 -0.321813
-0.246417 -0.338932
-0.272406 -0.292939
-0.308103 -0.356052
-0.246417 -0.338932
-0.282113 -0.402045
-0.246417 -0.338932
-0.308103 -0.356052
-0.308103 -0.356052
-0.343799 -0.419164
-0.282113 -0.402045
-0.246417 -0.338932
-0.282113 -0.402045
-0.220427 -0.384926
-0.308103 -0.356052
-0.272406 -0.292939
-0.334092 -0.310058
-0.334092 -0.310058
-0.369788 -0.373171
-0.308103 -0.356052
-0.369788 -0.373171
-0.334092 -0.310058
-0.395778 -0.327177
-0.343799 -0.419164
-0.308103 -0.356052
-0.369788 -0.373171
-0.256124 -0.448039
-0.220427 -0.384926
-0.282113 -0.402045
-0.282113 -0.402045
-0.317809 -0.465158
-0.256124 -0.448039
-0.317809 -0.465158
-0.282113 -0.402045
-0.343799 -0.419164
-0.29182 -0.511151
-0.256124 -0.448039
-0.317809 -0.465158
-0.939386 0.0345299
-1 2.9976e-15
-0.937467 -0.0179004
-0.937467 -0.0179004
-0.876852 0.0166295
-0.939386 0.0345299
-0.876852 0.0166295
-0.937467 -0.0179004
-0.874934 -0.0358007
-0.878771 0.0690598
-0.939386 0.0345299
-0.876852 0.0166295
-0.874934 -0.0358007
-0.814319 -0.00127085
-0.876852 0.0166295
-0.816238 0.0511594
-0.876852 0.0166295
-0.814319 -0.00127085
-0.814319 -0.00127085
-0.753705 0.033259
-0.816238 0.0511594
-0.876852 0.0166295
-0.816238 0.0511594
-0.878771 0.0690598
-0.814319 -0.00127085
-0.874934 -0.0358007
-0.812401 -0.0537011
-0.812401 -0.0537011
-0.751786 -0.0191712
-0.814319 -0.00127085
-0.751786 -0.0191712
-0.812401 -0.0537011
-0.749868 -0.0716015
-0.753705 0.033259
-0.814319 -0.00127085
-0.751786 -0.0191712
-0.818157 0.10359
-0.878771 0.0690598
-0.816238 0.0511594
-0.816238 0.0511594
-0.755624 0.0856893
-0.818157 0.10359
-0.755624 0.0856893
-0.816238 0.0511594
-0.753705 0.033259
-0.757542 0.13812
-0.818157 0.10359
-0.755624 0.0856893
-0.749868 -0.0716015
-0.689253 -0.0370716
-0.751786 -0.0191712
-0.691172 0.0153587
-0.751786 -0.0191712
-0.689253 -0.0370716
-0.689253 -0.0370716
-0.628639 -0.00254171
-0.691172 0.0153587
-0.751786 -0.0191712
-0.691172 0.0153587
-0.753705 0.033259
-0.630557 0.0498885
-0.691172 0.0153587
-0.628639 -0.00254171
-0.691172 0.0153587
-0.630557 0.0498885
-0.693091 0.0677889
-0.632476 0.102319
-0.693091 0.0677889
-0.630557 0.0498885
-0.693091 0.0677889
-0.753705 0.033259
-0.691172 0.0153587
-0.628639 -0.00254171
-0.568024 0.0319882
-0.630557 0.0498885
-0.569943 0.0844184
-0.630557 0.0498885
-0.568024 0.0319882
-0.568024 0.0319882
-0.50741 0.0665181
-0.569943 0.0844184
-0.630557 0.0498885
-0.569943 0.0844184
-0.632476 0.102319
-0.753705 0.033259
-0.693091 0.0677889
-0.755624 0.0856893
-0.695009 0.120219
-0.755624 0.0856893
-0.693091 0.0677889
-0.693091 0.0677889
-0.632476 0.102319
-0.695009 0.120219
-0.755624 0.0856893
-0.695009 0.120219
-0.757542 0.13812
-0.689253 -0.0370716
-0.749868 -0.0716015
-0.687335 -0.0895018
-0.687335 -0.0895018
-0.62672 -0.054972
-0.689253 -0.0370716
-0.62672 -0.054972
-0.687335 -0.0895018
-0.624802 -0.107402
-0.628639 -0.00254171
-0.689253 -0.0370716
-0.62672 -0.054972
-0.624802 -0.107402
-0.564187 -0.0728723
-0.62672 -0.054972
-0.566106 -0.0204421
-0.62672 -0.054972
-0.564187 -0.0728723
-0.564187 -0.0728723
-0.503573 -0.0383424
-0.566106 -0.0204421
-0.62672 -0.054972
-0.566106 -0.0204421
-0.628639 -0.00254171
-0.564187 -0.0728723
-0.624802 -0.107402
-0.562269 -0.125303
-0.562269 -0.125303
-0.501654 -0.0907727
-0.564187 -0.0728723
-0.501654 -0.0907727
-0.562269 -0.125303
-0.499736 -0.143203
-0.503573 -0.0383424
-0.564187 -0.0728723
-0.501654 -0.0907727
-0.568024 0.0319882
-0.628639 -0.00254171
-0.566106 -0.0204421
-0.566106 -0.0204421
-0.505491 0.0140878
-0.568024 0.0319882
-0.505491 0.0140878
-0.566106 -0.0204421
-0.503573 -0.0383424
-0.50741 0.0665181
-0.568024 0.0319882
-0.505491 0.0140878
-0.696928 0.172649
-0.757542 0.13812
-0.695009 0.120219
-0.695009 0.120219
-0.634395 0.154749
-0.696928 0.172649
-0.634395 0.154749
-0.695009 0.120219
-0.632476 0.102319
-0.636313 0.207179
-0.696928 0.172649
-0.634395 0.154749
-0.632476 0.102319
-0.571862 0.136849
-0.634395 0.154749
-0.57378 0.189279
-0.634395 0.154749
-0.571862 0.136849
-0.571862 0.136849
-0.511247 0.171379
-0.57378 0.189279
-0.634395 0.154749
-0.57378 0.189279
-0.636313 0.207179
-0.571862 0.136849
-0.632476 0.102319
-0.569943 0.0844184
-0.569943 0.0844184
-0.509329 0.118948
-0.571862 0.136849
-0.509329 0.118948
-0.569943 0.0844184
-0.50741 0.0665181
-0.511247 0.171379
-0.571862 0.136849
-0.509329 0.118948
-0.575699 0.241709
-0.636313 0.207179
-0.57378 0.189279
-0.57378 0.189279
-0.513166 0.223809
-0.575699 0.241709
-0.513166 0.223809
-0.57378 0.189279
-0.511247 0.171379
-0.515084 0.276239
-0.575699 0.241709
-0.513166 0.223809
-0.0364775 -0.938894
-2.9976e-15 -1
-0.000251116 -0.935965
-0.000251116 -0.935965
-0.0367286 -0.874859
-0.0364775 -0.938894
-0.0367286 -0.874859
-0.000251116 -0.935965
-0.000502232 -0.871931
-0.072955 -0.877788
-0.0364775 -0.938894
-0.0367286 -0.874859
-0.000502232 -0.871931
-0.0369797 -0.810825
-0.0367286 -0.874859
-0.0732061 -0.813753
-0.0367286 -0.874859
-0.0369797 -0.810825
-0.0369797 -0.810825
-0.0734572 -0.749719
-0.0732061 -0.813753
-0.0367286 -0.874859
-0.0732061 -0.813753
-0.072955 -0.877788
-0.0369797 -0.810825
-0.000502232 -0.871931
-0.000753348 -0.807896
-0.000753348 -0.807896
-0.0372308 -0.74679
-0.0369797 -0.810825
-0.0372308 -0.74679
-0.000753348 -0.807896
-0.00100446 -0.743862
-0.0734572 -0.749719
-0.0369797 -0.810825
-0.0372308 -0.74679
-0.109432 -0.816682
-0.072955 -0.877788
-0.0732061 -0.813753
-0.0732061 -0.813753
-0.109684 -0.752647
-0.109432 -0.816682
-0.109684 -0.752647
-0.0732061 -0.813753
-0.0734572 -0.749719
-0.14591 -0.755576
-0.109432 -0.816682
-0.109684 -0.752647
-0.00100446 -0.743862
-0.037482 -0.682756
-0.0372308 -0.74679
-0.0737083 -0.685684
-0.0372308 -0.74679
-0.037482 -0.682756
-0.037482 -0.682756
-0.0739594 -0.621649
-0.0737083 -0.685684
-0.0372308 -0.74679
-0.0737083 -0.685684
-0.0734572 -0.749719
-0.110186 -0.624578
-0.0737083 -0.685684
-0.0739594 -0.621649
-0.0737083 -0.685684
-0.110186 -0.624578
-0.109935 -0.688613
-0.146412 -0.627506
-0.109935 -0.688613
-0.110186 -0.624578
-0.109935 -0.688613
-0.0734572 -0.749719
-0.0737083 -0.685684
-0.0739594 -0.621649
-0.110437 -0.560543
-0.110186 -0.624578
-0.146663 -0.563472
-0.110186 -0.624578
-0.110437 -0.560543
-0.110437 -0.560543
-0.146914 -0.499437
-0.146663 -0.563472
-0.110186 -0.624578
-0.146663 -0.563472
-0.146412 -0.627506
-0.0734572 -0.749719
-0.109935 -0.688613
-0.109684 -0.752647
-0.146161 -0.691541
-0.109684 -0.752647
-0.109935 -0.688613
-0.109935 -0.688613
-0.146412 -0.627506
-0.146161 -0.691541
-0.109684 -0.752647
-0.146161 -0.691541
-0.14591 -0.755576
-0.037482 -0.682756
-0.00100446 -0.743862
-0.00125558 -0.679827
-0.00125558 -0.679827
-0.0377331 -0.618721
-0.037482 -0.682756
-0.0377331 -0.618721
-0.00125558 -0.679827
-0.0015067 -0.615792
-0.0739594 -0.621649
-0.037482 -0.682756
-0.0377331 -0.618721
-0.0015067 -0.615792
-0.0379842 -0.554686
-0.0377331 -0.618721
-0.0742106 -0.557615
-0.0377331 -0.618721
-0.0379842 -0.554686
-0.0379842 -0.554686
-0.0744617 -0.49358
-0.0742106 -0.557615
-0.0377331 -0.618721
-0.0742106 -0.557615
-0.0739594 -0.621649
-0.0379842 -0.554686
-0.0015067 -0.615792
-0.00175781 -0.551758
-0.00175781 -0.551758
-0.0382353 -0.490652
-0.0379842 -0.554686
-0.0382353 -0.490652
-0.00175781 -0.551758
-0.00200893 -0.487723
-0.0744617 -0.49358
-0.0379842 -0.554686
-0.0382353 -0.490652
-0.110437 -0.560543
-0.0739594 -0.621649
-0.0742106 -0.557615
-0.0742106 -0.557615
-0.110688 -0.496509
-0.110437 -0.560543
-0.110688 -0.496509
-0.0742106 -0.557615
-0.0744617 -0.49358
-0.146914 -0.499437
-0.110437 -0.560543
-0.110688 -0.496509
-0.182387 -0.69447
-0.14591 -0.755576
-0.146161 -0.691541
-0.146161 -0.691541
-0.182639 -0.630435
-0.182387 -0.69447
-0.182639 -0.630435
-0.146161 -0.691541
-0.146412 -0.627506
-0.218865 -0.633363
-0.182387 -0.69447
-0.182639 -0.630435
-0.146412 -0.627506
-0.18289 -0.5664
-0.182639 -0.630435
-0.219116 -0.569329
-0.182639 -0.630435
-0.18289 -0.5664
-0.18289 -0.5664
-0.219367 -0.505294
-0.219116 -0.569329
-0.182639 -0.630435
-0.219116 -0.569329
-0.218865 -0.633363
-0.18289 -0.5664
-0.146412 -0.627506
-0.146663 -0.563472
-0.146663 -0.563472
-0.183141 -0.502366
-0.18289 -0.5664
-0.183141 -0.502366
-0.146663 -0.563472
-0.146914 -0.499437
-0.219367 -0.505294
-0.18289 -0.5664
-0.183141 -0.502366
-0.255342 -0.572257
-0.218865 -0.633363
-0.219116 -0.569329
-0.219116 -0.569329
-0.255594 -0.508223
-0.255342 -0.572257
-0.255594 -0.508223
-0.219116 -0.569329
-0.219367 -0.505294
-0.29182 -0.511151
-0.255342 -0.572257
-0.255594 -0.508223
0.0384375 -0.0645089
-0.00625 -0.00625
-0.00571987 -0.0664342
-0.00571987 -0.0664342
0.0389676 -0.124693
0.0384375 -0.0645089
0.0389676 -0.124693
-0.00571987 -0.0664342
-0.00518973 -0.126618
0.083125 -0.122768
0.0384375 -0.0645089
0.0389676 -0.124693
-0.00518973 -0.126618
0.0394978 -0.184877
0.0389676 -0.124693
0.0836551 -0.182952
0.0389676 -0.124693
0.0394978 -0.184877
0.0394978 -0.184877
0.0841853 -0.243136
0.0836551 -0.182952
0.0389676 -0.124693
0.0836551 -0.182952
0.083125 -0.122768
0.0394978 -0.184877
-0.00518973 -0.126618
-0.0046596 -0.186802
-0.0046596 -0.186802
0.0400279 -0.245061
0.0394978 -0.184877
0.0400279 -0.245061
-0.0046596 -0.186802
-0.00412946 -0.246987
0.0841853 -0.243136
0.0394978 -0.184877
0.0400279 -0.245061
0.127812 -0.181027
0.083125 -0.122768
0.0836551 -0.182952
0.0836551 -0.182952
0.128343 -0.241211
0.127812 -0.181027
0.128343 -0.241211
0.0836551 -0.182952
0.0841853 -0.243136
0.1725 -0.239286
0.127812 -0.181027
0.128343 -0.241211
-0.00412946 -0.246987
0.040558 -0.305246
0.0400279 -0.245061
0.0847154 -0.30332
0.0400279 -0.245061
0.040558 -0.305246
0.040558 -0.305246
0.0852455 -0.363504
0.0847154 -0.30332
0.0400279 -0.245061
0.0847154 -0.30332
0.0841853 -0.243136
0.129403 -0.361579
0.0847154 -0.30332
0.0852455 -0.363504
0.0847154 -0.30332
0.129403 -0.361579
0.128873 -0.301395
0.17356 -0.359654
0.128873 -0.301395
0.129403 -0.361579
0.128873 -0.301395
0.0841853 -0.243136
0.0847154 -0.30332
0.0852455 -0.363504
0.129933 -0.421763
0.129403 -0.361579
0.17409 -0.419838
0.129403 -0.361579
0.129933 -0.421763
0.129933 -0.421763
0.174621 -0.480022
0.17409 -0.419838
0.129403 -0.361579
0.17409 -0.419838
0.17356 -0.359654
0.0841853 -0.243136
0.128873 -0.301395
0.128343 -0.241211
0.17303 -0.29947
0.128343 -0.241211
0.128873 -0.301395
0.128873 -0.301395
0.17356 -0.359654
0.17303 -0.29947
0.128343 -0.241211
0.17303 -0.29947
0.1725 -0.239286
0.040558 -0.305246
-0.00412946 -0.246987
-0.00359933 -0.307171
-0.00359933 -0.307171
0.0410882 -0.36543
0.040558 -0.305246
0.0410882 -0.36543
-0.00359933 -0.307171
-0.0030692 -0.367355
0.0852455 -0.363504
0.040558 -0.305246
0.0410882 -0.36543
-0.0030692 -0.367355
0.0416183 -0.425614
0.0410882 -0.36543
0.0857757 -0.423689
0.0410882 -0.36543
0.0416183 -0.425614
0.0416183 -0.425614
0.0863058 -0.483873
0.0857757 -0.423689
0.0410882 -0.36543
0.0857757 -0.423689
0.0852455 -0.363504
0.0416183 -0.425614
-0.0030692 -0.367355
-0.00253906 -0.427539
-0.00253906 -0.427539
0.0421484 -0.485798
0.0416183 -0.425614
0.0421484 -0.485798
-0.00253906 -0.427539
-0.00200893 -0.487723
0.0863058 -0.483873
0.0416183 -0.425614
0.0421484 -0.485798
0.129933 -0.421763
0.0852455 -0.363504
0.0857757 -0.423689
0.0857757 -0.423689
0.130463 -0.481948
0.129933 -0.421763
0.130463 -0.481948
0.0857757 -0.423689
0.0863058 -0.483873
0.174621 -0.480022
0.129933 -0.421763
0.130463 -0.481948
0.217187 -0.297545
0.1725 -0.239286
0.17303 -0.29947
0.17303 -0.29947
0.217718 -0.357729
0.217187 -0.297545
0.217718 -0.357729
0.17303 -0.29947
0.17356 -0.359654
0.261875 -0.355804
0.217187 -0.297545
0.217718 -0.357729
0.17356 -0.359654
0.218248 -0.417913
0.217718 -0.357729
0.262405 -0.415988
0.217718 -0.357729
0.218248 -0.417913
0.218248 -0.417913
0.262935 -0.476172
0.262405 -0.415988
0.217718 -0.357729
0.262405 -0.415988
0.261875 -0.355804
0.218248 -0.417913
0.17356 -0.359654
0.17409 -0.419838
0.17409 -0.419838
0.218778 -0.478097
0.218248 -0.417913
0.218778 -0.478097
0.17409 -0.419838
0.174621 -0.480022
0.262935 -0.476172
0.218248 -0.417913
0.218778 -0.478097
0.306562 -0.414063
0.261875 -0.355804
0.262405 -0.415988
0.262405 -0.415988
0.307093 -0.474247
0.306562 -0.414063
0.307093 -0.474247
0.262405 -0.415988
0.262935 -0.476172
0.35125 -0.472321
0.306562 -0.414063
0.307093 -0.474247
-0.00253906 -0.427539
-0.0382353 -0.490652
-0.00200893 -0.487723
-0.0382353 -0.490652
-0.00253906 -0.427539
-0.0387654 -0.430468
-0.0030692 -0.367355
-0.0387654 -0.430468
-0.00253906 -0.427539
-0.0387654 -0.430468
-0.0744617 -0.49358
-0.0382353 -0.490652
-0.0387654 -0.430468
-0.0030692 -0.367355
-0.0392956 -0.370283
-0.0392956 -0.370283
-0.0749918 -0.433396
-0.0387654 -0.430468
-0.0749918 -0.433396
-0.0392956 -0.370283
-0.0755219 -0.373212
-0.0744617 -0.49358
-0.0387654 -0.430468
-0.0749918 -0.433396
-0.00359933 -0.307171
-0.0392956 -0.370283
-0.0030692 -0.367355
-0.0392956 -0.370283
-0.00359933 -0.307171
-0.0398257 -0.310099
-0.00412946 -0.246987
-0.0398257 -0.310099
-0.00359933 -0.307171
-0.0398257 -0.310099
-0.0755219 -0.373212
-0.0392956 -0.370283
-0.0749918 -0.433396
-0.110688 -0.496509
-0.0744617 -0.49358
-0.110688 -0.496509
-0.0749918 -0.433396
-0.111218 -0.436325
-0.0755219 -0.373212
-0.111218 -0.436325
-0.0749918 -0.433396
-0.111218 -0.436325
-0.146914 -0.499437
-0.110688 -0.496509
-0.0398257 -0.310099
-0.00412946 -0.246987
-0.0403558 -0.249915
-0.0403558 -0.249915
-0.0760521 -0.313028
-0.0398257 -0.310099
-0.0760521 -0.313028
-0.0403558 -0.249915
-0.0765822 -0.252844
-0.0755219 -0.373212
-0.0398257 -0.310099
-0.0760521 -0.313028
-0.0765822 -0.252844
-0.112278 -0.315956
-0.0760521 -0.313028
-0.111748 -0.37614
-0.0760521 -0.313028
-0.112278 -0.315956
-0.112278 -0.315956
-0.147975 -0.379069
-0.111748 -0.37614
