146.791, 153.43, 123.984
135.611, 81.8766, 127.269
96.5114, 83.4214, 122.874
136.661, 82.5566, 125.282
132.765, 80.9618, 124.305
104.268, 83.575, 132.913
107.28, 83.4901, 127.345
105.692, 83.2441, 125.842
133.154, 79.3882, 122.512
136.105, 85.9915, 92.6717
127.126, 95.8332, 104.27
92.1945, 107.287, 223.619
87.3943, 104.266, 125.151
94.3455, 89.3149, 138.588
139.296, 147.967, 124.944
93.6393, 86.4845, 123.976
156.856, 135.829, 130.507
133.448, 81.1169, 125.281
113.058, 162.713, 123.531
78.7895, 117.343, 125.743
118.38, 124.207, 194.648
78.5247, 124.073, 125.941
78.5188, 109.513, 122.714
123.484, 117.081, 90.5686
96.2285, 88.1911, 89.3954
84.1369, 105.724, 130.767
108.109, 81.5356, 124.337
83.9358, 104.66, 132.788
157.669, 113.255, 140.038
97.2186, 103.311, 218.209
81.5237, 103.314, 123.847
89.8677, 106.637, 222.438
150.442, 99.1148, 82.8457
137.581, 122.988, 85.178
116.187, 122.312, 75.4339
112.82, 162.83, 123.316
85.1207, 128.22, 119.702
114.615, 117.397, 130.284
106.87, 134.397, 130.099
80.0744, 136.103, 115.795
113.675, 78.7671, 126.266
146.637, 86.6852, 121.143
151.518, 129.734, 222.49
79.1281, 110.739, 124.616
151.955, 123.81, 219.602
147.988, 98.7735, 88.408
162.013, 128.169, 116.761
122.093, 159.391, 113.809
130.928, 87.7712, 124.691
146.536, 98.685, 88.4032
124.043, 107.21, 218.997
114.191, 79.0379, 125.859
78.7918, 107.532, 123.234
116.828, 79.429, 127.032
114.587, 78.5808, 125.652
87.1576, 123.281, 222.053
92.6074, 146.387, 151.834
125.77, 141.09, 100.173
115.023, 78.5575, 125.957
113.768, 124.476, 128.282
137.721, 91.7152, 80.5223
136.276, 148.411, 82.1608
80.9586, 100.853, 123.419
147.378, 127.924, 93.4553
145.898, 154.71, 122.486
82.9286, 102.478, 130.361
80.8274, 101.072, 123.193
156.184, 99.082, 124.975
106.65, 81.6342, 124.489
147.147, 106.332, 105.026
112.756, 116.207, 78.7739
86.255, 93.9605, 123.857
78.8371, 133.332, 119.829
96.6055, 153.726, 131.269
95.7705, 153.121, 131.486
139.473, 144.866, 131.629
144.698, 88.0342, 122.508
156.974, 111.674, 76.3847
128.699, 83.1797, 100.543
140.184, 158.019, 122.756
94.4881, 152.919, 126.561
117.305, 122.581, 101.037
123.18, 121.966, 75.4482
102.385, 85.3059, 132.05
88.5043, 145.873, 128.2
78.6315, 132.714, 119.65
93.4917, 150.648, 131.714
107.617, 81.7447, 124.866
109.083, 146.476, 223.166
81.1637, 101.113, 122.892
106.868, 80.6267, 127.277
108.37, 147.638, 218.169
129.003, 148.105, 121.621
152.416, 101.27, 126.632
103.125, 91.5534, 223.549
126.073, 161.766, 121.319
92.2441, 138.138, 222.247
103.039, 91.3891, 223.136
99.006, 86.2743, 116.68
107.547, 140.312, 121.769
100.969, 81.984, 121.614
153.307, 100.419, 131.297
135.714, 159.788, 123.912
82.8514, 97.6346, 122.686
101.606, 142.231, 88.2454
100.95, 83.5982, 126.427
114.701, 122.292, 93.7751
120.286, 89.261, 222.756
102.749, 91.6224, 223.78
135.282, 125.611, 83.7985
105.846, 96.105, 82.0424
108.941, 80.0119, 119.805
136.809, 87.6914, 77.2919
155.354, 96.495, 121.109
103.356, 80.1209, 121.874
97.6246, 99.9254, 116.109
132.829, 81.1546, 126.493
119.422, 116.412, 140.52
79.021, 107.879, 123.737
138.667, 81.6706, 122.622
138.297, 154.218, 127.648
122.368, 129.505, 196.548
119.117, 90.8247, 222.839
98.132, 149.215, 129.132
94.9377, 155.853, 78.653
143.039, 88.281, 126.579
107.97, 157.975, 133.725
107.309, 89.0083, 222.873
115.07, 145.776, 223.371
158.131, 115.194, 138.272
108.369, 89.4902, 222.394
108.695, 89.0559, 222.067
135.773, 159.917, 122.539
140.545, 93.2236, 80.2291
156.396, 141.24, 117.358
151.023, 124.725, 76.2853
143.552, 111.955, 128.135
118.421, 151.288, 214.377
140.413, 84.1149, 126.036
80.2924, 103.852, 120.827
87.9911, 110.273, 221.451
102.411, 156.154, 135.155
90.4306, 113.139, 223.5
101.271, 155.528, 135.621
116.171, 163.023, 123.587
104.606, 112.158, 85.3451
141.239, 132.064, 138.948
137.364, 91.4133, 77.5395
83.1414, 138.877, 127.601
83.3631, 136.111, 129.131
150.269, 92.2818, 126.339
148.3, 152.352, 122.438
104.617, 148.981, 95.6371
146.461, 149.514, 124.587
84.1574, 137.043, 129.975
115.153, 78.8994, 122.184
117.96, 117.281, 188.404
82.0976, 136.545, 129.442
159.135, 133.421, 100.89
115.057, 128.411, 78.9733
99.8428, 156.134, 128.92
90.9321, 108.349, 223.619
92.1944, 152.574, 122.367
82.8212, 137.014, 128.768
83.9371, 138.529, 129.966
131.197, 149.806, 110.546
143.756, 111.022, 119.198
82.7164, 137.958, 127.89
112.5, 117.584, 81.2304
148.003, 152.86, 123.65
96.2917, 102.106, 83.7474
122.728, 118.391, 198.248
141.652, 87.8535, 133.286
112.557, 162.694, 122.282
161.744, 131.24, 123.563
132.031, 78.5444, 123.624
139.904, 84.4915, 131.051
108.53, 107.574, 127.702
159.772, 111.941, 115.216
123.679, 120.086, 86.4733
143.618, 86.6245, 130.92
143.676, 147.582, 84.231
115.173, 152.234, 124.347
123.55, 120.127, 107.904
133.131, 153.831, 91.667
88.3394, 93.3647, 128.426
78.1303, 113.945, 123.028
95.1542, 150.379, 120.961
161.21, 113.473, 123.953
131.12, 80.3557, 127.129
100.316, 81.3537, 121.626
135.869, 101.53, 95.0211
90.7158, 151.904, 123.617
100.236, 81.4175, 122.574
81.5264, 104.218, 123.424
132.496, 78.4647, 122.79
153.785, 99.1946, 125.805
77.7347, 110.547, 122.001
77.9316, 110.907, 122.32
132.464, 78.6513, 123.129
83.8293, 143, 122.805
83.4227, 141.874, 123.918
132.719, 78.5305, 123.546
134.875, 94.1637, 123.698
98.8848, 144.955, 224.056
88.2454, 93.0747, 126.332
78.7611, 123.812, 128.9
132.401, 78.5838, 123.793
148.086, 97.4553, 91.6375
123.063, 124.679, 112.706
113.921, 129.141, 121.394
96.2334, 138.788, 77.6096
123.256, 118.631, 93.4366
132.903, 159.32, 128.2
82.0628, 124.029, 127.85
83.4099, 142.649, 122.542
160.023, 130.57, 125.21
162.813, 124.419, 123.466
106.548, 96.1666, 221.03
162.947, 124.502, 123.064
83.0943, 98.5186, 122.735
80.3307, 123.664, 129.245
80.5109, 121.547, 129.645
81.7913, 117.568, 137.328
90.2949, 105.137, 222.353
111.617, 118.936, 87.9405
126.13, 123.98, 139.337
82.4906, 98.585, 123.41
79.4588, 112.828, 126.862
149.271, 135.968, 216.479
123.968, 163.197, 122.778
81.6013, 121.857, 128.717
91.8068, 150.609, 125.935
112.996, 77.8584, 121.358
131.338, 84.4988, 139.11
87.9396, 93.3753, 125.966
143.247, 143.354, 222.288
94.4476, 109.16, 128.799
84.3488, 142.188, 121.028
89.0306, 132.757, 220.977
106.332, 160.325, 122.304
133.414, 139.468, 215.592
138.786, 133.705, 215.968
83.9678, 141.892, 122.919
86.9519, 139.433, 124.94
147.04, 143.554, 124.657
82.8936, 98.4606, 122.267
77.2764, 119.059, 120.351
152.519, 112.162, 222.971
134.582, 131.788, 221.284
116.129, 162.758, 121.912
137.522, 144.536, 218.013
146.352, 88.3264, 123.954
80.9945, 108.12, 128.462
155.031, 141.519, 125.001
104.36, 160.051, 122.173
127.672, 79.1565, 127.654
97.4694, 131.74, 193.718
118.463, 124.74, 150.113
103.976, 159.515, 121.983
126.675, 146.58, 219.96
108.122, 155.116, 132.93
78.8451, 121.262, 124.861
103.852, 159.719, 121.176
77.7553, 112.365, 121.354
137.279, 137.999, 97.1718
108.093, 142.068, 221.379
106.707, 108.383, 83.6983
86.4714, 146.622, 121.109
82.3794, 99.0957, 122.669
126.393, 77.2116, 123.599
114.125, 88.6131, 213.581
89.4552, 148.481, 124.992
102.281, 158.866, 76.66
116.272, 120.901, 97.1139
148.459, 102.312, 214.297
115.531, 158.24, 137.69
163.254, 123.607, 122.649
90.2095, 132.965, 223.307
98.5939, 93.5985, 86.8918
94.5352, 98.5524, 223.553
104.816, 130.252, 220.96
86.212, 144.637, 123.427
124.011, 120.534, 199.266
104.562, 160.381, 121.667
149.985, 118.452, 122.3
96.5342, 145.362, 134.558
94.3014, 99.2213, 222.133
113.798, 80.5301, 133.062
122.339, 122.92, 136.658
104.657, 160.164, 122.517
145.468, 124.407, 90.6344
116.606, 77.9732, 123.367
123.929, 81.1416, 121.728
139.563, 83.8332, 127.921
119.62, 81.6559, 148.519
77.8982, 128.372, 121.017
83.1449, 100.3, 123.686
142.263, 147.512, 87.0481
143.745, 145.621, 97.8554
154.916, 95.5409, 117.967
102.928, 122.114, 134.797
93.3467, 100.843, 222.663
133.982, 148.49, 219.889
93.874, 106.226, 126.326
143.98, 92.4556, 81.5391
92.8481, 100.807, 223.102
122.532, 118.282, 197.085
130.761, 79.7095, 126.676
110.243, 112.102, 219.726
121.872, 107.844, 85.3071
98.9364, 106.318, 82.1842
91.296, 96.0008, 75.415
92.4408, 100.998, 223.149
103.137, 122.531, 140.935
99.6011, 99.7194, 76.4665
155.844, 98.6884, 126.033
146.963, 144.483, 88.9799
118.412, 125.81, 78.0542
123.257, 118.993, 197.763
93.4488, 101.186, 223.049
96.9954, 101.644, 222.976
84.371, 129.681, 133.259
128.172, 87.8346, 223.321
90.7868, 149.951, 79.28
117.276, 127.468, 77.4922
91.4598, 134.151, 81.9853
128.062, 88.1898, 222.843
130.392, 79.2826, 120.279
115.233, 132.371, 100.679
158.695, 128.391, 132.538
87.1016, 89.5854, 77.2506
88.3013, 137.004, 77.0633
158.442, 118.295, 130.869
83.2532, 112.892, 115.066
80.6392, 124.848, 126.186
97.5199, 134.226, 221.732
134.259, 141.94, 223.451
139.107, 100.977, 75.6477
138.133, 97.9612, 80.4199
119.254, 147.961, 217.834
109.745, 127.59, 77.4834
129.758, 78.6027, 120.665
150.487, 90.6982, 118.685
88.538, 134.434, 76.0092
88.2701, 138.798, 124.104
92.4245, 142.362, 79.0983
84.0836, 103.533, 126.007
127.689, 87.3635, 223.022
123.536, 121.271, 76.2238
127.797, 87.8266, 222.629
91.8767, 136.272, 85.9535
116.788, 150.509, 220.256
127.955, 87.5086, 223.397
126.584, 114.64, 85.5372
142.236, 144.688, 223.222
79.3249, 110.169, 125.654
100.528, 101.392, 87.0192
131.082, 80.0782, 125.979
156.707, 118.788, 125.552
105.303, 150.176, 218.928
131.441, 80.7244, 126.432
147.631, 89.9698, 131.395
146.51, 152.195, 124.941
141.834, 144.484, 222.773
122.637, 114.165, 134.793
149.519, 91.9747, 132.7
120.637, 128.793, 149.67
142.148, 145.035, 223.303
111.517, 83.4797, 135.92
85.5135, 102, 126.212
107.633, 97.9308, 221.941
99.6435, 105.388, 220.485
158.3, 125.919, 124.892
141.571, 144.089, 223.13
109.507, 89.6712, 223.886
80.1907, 135.793, 122.99
112.613, 97.7812, 222.724
90.4817, 116.575, 215.485
101.372, 136.203, 78.5753
100.596, 92.7525, 220.32
101.964, 115.393, 129.638
95.1828, 154.966, 123.816
110.785, 96.5807, 221.995
123.576, 137.977, 84.0316
84.3196, 141.64, 125.504
109.212, 97.1065, 223.185
109.194, 94.9174, 223.311
97.9337, 98.9195, 78.5766
86.1334, 99.0905, 125.682
151.269, 129.731, 223.782
155.444, 104.855, 135.514
154.303, 106.675, 127.982
144.307, 151.37, 136.051
104.867, 90.552, 223.698
153.486, 108.808, 133.047
92.8227, 135.038, 126.573
151.136, 145.016, 120.852
149.089, 88.6032, 123.745
150.735, 107.034, 129.383
155.135, 144.15, 123.712
156.995, 103.203, 131.825
157.244, 106.195, 131.036
108.85, 161.347, 123.204
131.13, 78.3707, 122.442
161.076, 110.606, 120.988
98.388, 99.7819, 77.3126
103.964, 82.3322, 131.805
120.011, 116.329, 112.647
99.4825, 82.1992, 123.082
88.5948, 131.229, 221.39
152.282, 102.562, 109.704
89.844, 128.223, 223.564
146.592, 153.978, 123.641
141.463, 142.033, 169.747
139.568, 94.9428, 87.217
154.413, 96.4471, 125.731
144.604, 100.407, 200.542
152.437, 96.5556, 133.039
78.3496, 111.36, 123.922
147.393, 88.6838, 123.324
91.2249, 133.335, 220.253
90.5063, 130.519, 219.074
130.831, 77.9758, 122.561
85.4175, 145.197, 122.791
126.023, 77.6519, 123.931
85.9385, 146.576, 123.301
154.142, 100.922, 92.6811
94.6341, 141.159, 223.413
114.506, 79.5249, 126.524
126.68, 81.0464, 124.307
84.7461, 120.117, 126.398
115.09, 78.7716, 127.478
100.125, 93.806, 223.522
81.8017, 117.048, 128.934
115.346, 122.89, 116.364
107.886, 91.3382, 143.153
107.357, 121.418, 140.409
79.5134, 121.479, 124.301
129.172, 80.3456, 124.447
133.121, 84.9779, 121.727
119.958, 87.0193, 223.059
91.9228, 101.353, 88.3732
78.6385, 127.583, 123.909
106.803, 82.7893, 141.452
87.7438, 144.762, 119.427
94.3407, 113.401, 176.017
84.8849, 144.768, 118.39
142.35, 98.6199, 223.565
89.1456, 131.555, 223.495
140.045, 95.923, 223.668
133.952, 114.378, 127.638
132.445, 100.283, 220.996
81.0409, 102.226, 123.792
126.762, 148.311, 129.834
83.7127, 100.155, 125.919
123.061, 118.884, 196.6
109.836, 88.3235, 223.242
86.9838, 123.588, 222.925
125.214, 87.5184, 223.065
99.7879, 153.1, 143.97
98.8158, 152.252, 145.949
101.653, 153.501, 149.827
110.565, 159.088, 128.005
104.108, 154.781, 148.288
92.4287, 138.355, 223.341
116.767, 152.572, 223.575
124.71, 162.16, 123.195
84.6684, 101.21, 124.918
83.1953, 102.487, 133.199
150.904, 131.956, 82.0629
116.667, 152.874, 223.337
144.08, 140.864, 223.24
93.7581, 86.1697, 123.752
117.135, 152.824, 223.783
144.874, 139.964, 223.236
123.463, 125.455, 155.882
117.036, 153.125, 223.545
144.114, 141.055, 223.932
121.339, 131.075, 148.158
85.279, 100.776, 125.807
93.9553, 154.391, 122.389
84.9944, 97.2833, 126.002
77.8449, 129.811, 120.22
107.572, 117.946, 158.315
143.105, 156.506, 123.624
132.759, 150.221, 222.557
143.285, 156.581, 123.252
83.0201, 139.596, 123.271
88.6965, 139.636, 137.949
143.261, 156.187, 123.594
77.9792, 130.295, 120.675
129.298, 149.216, 223.72
130.652, 151.395, 222.349
104.369, 109.267, 117.149
143.441, 156.263, 123.222
109.38, 89.1387, 219.653
86.8041, 147.437, 122.733
83.5777, 141.938, 122.442
107.768, 89.0374, 221.245
143.006, 155.932, 123.728
162.009, 125.854, 123.089
109.372, 90.0607, 223.245
162.915, 115.641, 122.776
83.6033, 99.484, 125.69
78.9493, 111.725, 121.071
83.6311, 141.513, 123.398
110.187, 137.358, 130.859
151.051, 92.0444, 79.8543
123.518, 77.3287, 122.686
93.1441, 136.564, 223.66
90.2757, 108.39, 203.067
93.544, 92.3129, 75.361
143.331, 155.91, 122.843
117.249, 163.043, 119.556
122.365, 94.7817, 222.148
92.6767, 139.536, 153.514
79.2136, 125.318, 126.52
115.459, 83.9504, 118.491
129.647, 103.697, 119.05
140.627, 81.9299, 123.248
117.884, 163.09, 120.199
109.089, 150.954, 223.925
120.083, 161.535, 120.654
92.7991, 138.026, 223.601
92.6918, 137.088, 223.432
144.585, 155.01, 122.348
133.513, 79.3609, 123.903
91.3582, 151.446, 121.318
139.29, 154.532, 124.121
92.2976, 137.793, 222.635
140.445, 81.6608, 123.305
152.105, 137.967, 150.513
116.644, 162.982, 120.025
140.628, 82.236, 122.985
145.851, 111.451, 214.783
138.477, 146.431, 134.974
140.588, 82.6195, 123.309
115.444, 162.555, 117.458
83.0613, 141.526, 122.692
152.186, 122.473, 223.595
139.198, 156.116, 125.32
134.986, 91.1413, 223.298
145.605, 104.636, 131.557
110.283, 162.25, 123.141
135.404, 90.8694, 223.05
92.2451, 97.7213, 91.7136
124.714, 120.555, 75.5012
101.465, 93.3475, 75.7628
93.5526, 98.9809, 91.1907
119.416, 154.41, 135.959
104.047, 123.442, 78.9763
134.494, 90.9251, 223.265
145.864, 147.954, 136.846
147.126, 87.4655, 123.251
76.7216, 120.409, 120.268
80.7387, 106.882, 125.282
85.3869, 96.8362, 126.903
127.037, 87.8442, 223.9
157.571, 109.491, 135.408
121.881, 78.3197, 123.509
81.329, 100.846, 123.875
126.007, 88.5917, 223.735
147.648, 88.1902, 122.873
95.7423, 135.486, 81.7677
142.598, 109.305, 101.118
134.623, 90.3833, 222.213
125.016, 87.05, 222.491
145.102, 109.9, 104.761
104.206, 93.4675, 154.643
119.647, 82.847, 131.042
80.0498, 126.412, 135.919
81.502, 100.866, 123.053
128.032, 160.223, 121.408
79.9565, 131.922, 124.806
86.7938, 121.8, 124.529
81.8196, 101.041, 123.38
77.2319, 120.929, 119.952
145.041, 97.8654, 215.15
150.712, 111.115, 200.297
79.4154, 106.158, 119.381
78.9908, 110.81, 117.237
124.696, 80.284, 126.599
85.6043, 146.436, 123.35
85.0781, 145.698, 123.336
139.353, 98.8094, 215.955
85.3229, 97.2402, 125.136
92.5389, 143.133, 92.3011
82.9021, 139.136, 125.65
83.1029, 139.504, 125.851
100.549, 83.6901, 117.345
121.462, 124.067, 96.7806
112.172, 84.4847, 147.683
96.7201, 87.3396, 137.078
144.807, 135.904, 222.084
143.056, 107.392, 129.226
154.911, 97.3607, 126.811
85.7206, 145.016, 123.16
78.7044, 112.315, 119.631
109.522, 150.857, 223.938
149.301, 104.441, 170.829
85.9053, 145.778, 123.065
151.007, 139.382, 125.215
117.664, 87.6063, 154.218
114.749, 161.299, 125.843
111.585, 162.369, 120.814
110.751, 162.189, 121.447
137.813, 129.547, 112.299
132.293, 82.9677, 124.71
85.3349, 146.247, 123.324
109.783, 160.992, 121.147
85.8547, 146.21, 123.502
139.741, 157.911, 123.763
146.124, 99.2276, 221
119.237, 160.195, 136.421
109.902, 161.59, 121.637
96.0636, 100.016, 223.153
156.899, 105.728, 124.581
112.784, 94.1536, 129.106
162.053, 110.064, 123.097
147.002, 101.799, 223.37
128.104, 159.889, 126.252
143.227, 100.449, 223.601
123.915, 160.043, 121.273
135.913, 93.2828, 171.014
96.8322, 92.456, 79.5942
147.186, 87.0445, 122.852
161.808, 108.924, 123.046
152.997, 95.0255, 127.847
157.837, 122.826, 127.523
154.368, 142.764, 128.411
145.597, 99.1242, 223.75
84.8763, 121.447, 125.404
147.659, 87.7203, 122.284
153.174, 125.398, 218.57
162.108, 118.694, 119.846
77.3397, 125.361, 115.95
77.471, 126.323, 116.583
138.276, 115.586, 84.8396
86.8559, 122.184, 122.297
159.373, 136.634, 116.638
146.074, 140.835, 93.557
143.912, 89.7322, 144.942
161.425, 109.08, 122.804
162.067, 109.222, 123.097
124.551, 122.531, 102.647
139.832, 88.4496, 143.24
92.4848, 117.544, 214.754
106.613, 78.7154, 123.025
124.483, 112.928, 97.2753
161.645, 110.387, 122.872
129.07, 90.586, 219.208
82.0333, 106.584, 118.232
150.31, 118.271, 129.553
123.453, 119.1, 94.5317
117.238, 151.959, 127.594
142.612, 102.79, 85.0832
161.726, 109.549, 122.573
107.611, 84.5237, 133.83
159.727, 135.757, 116.918
110.254, 115.644, 157.402
134.699, 90.5357, 222.968
159.588, 110.2, 126.717
93.8574, 122.906, 122.834
160.925, 133.763, 118.521
160.37, 132.104, 119.451
160.614, 132.633, 118.362
81.6937, 122.788, 124.6
100.633, 157.896, 120.18
147.24, 146.833, 94.1661
146.379, 100.844, 222.588
159.701, 111.368, 126.708
81.6042, 100.679, 114.862
148.162, 90.7235, 115.797
100.548, 142.269, 83.6831
100.268, 102.899, 91.4723
90.4867, 147.358, 123.702
96.9581, 139.671, 81.8104
117.264, 115.949, 133.28
95.4561, 139.709, 83.041
105.287, 157.595, 76.3368
135.454, 90.5746, 223.466
135.774, 90.6352, 223.615
157.85, 98.6751, 122.958
134.151, 90.9477, 222.834
97.7729, 154.416, 124.821
98.3916, 133.815, 135.579
80.9603, 108.106, 122.329
132.194, 157.835, 130.163
141.448, 135.181, 216.804
100.175, 145.181, 87.1166
135.187, 90.2293, 222.288
77.982, 120.561, 123.823
141.228, 85.8156, 130.181
119.731, 125.072, 93.1113
99.358, 101.264, 140.335
123.754, 111.115, 186.905
160.816, 106.114, 119.096
134.357, 90.5582, 222.537
156.948, 98.4613, 122.894
83.5033, 96.8102, 123.339
114.165, 81.476, 123.727
101.202, 94.5152, 222.844
94.4308, 154.481, 122.495
80.6166, 122.114, 125.331
141.623, 154.177, 129.318
113.834, 161.157, 118.223
76.91, 113.579, 78.6932
156.605, 97.6668, 123.868
83.5161, 96.4611, 123.358
111.779, 87.6223, 217.709
91.009, 121.441, 127.314
116.305, 77.6025, 122.273
161.546, 120.854, 122.677
150.971, 130.47, 223.91
146.27, 85.7118, 120.42
119.387, 123.394, 149.124
150.526, 92.6786, 127.122
96.1455, 140.965, 88.9383
160.196, 120.543, 122.707
76.7501, 120.081, 121.849
111.024, 87.6344, 121.926
144.088, 92.4083, 79.3224
98.8795, 89.8643, 123.095
119.178, 78.9224, 130.463
105.357, 84.1084, 107.325
149.172, 97.5381, 142.561
153.204, 99.8568, 142.187
140.343, 123.524, 135.965
158.997, 110.27, 130.674
122.521, 114.336, 140.485
158.497, 105.009, 125.339
83.6867, 97.0626, 123.014
140.21, 82.3995, 122.417
83.9284, 97.3502, 123.351
136.429, 79.9507, 123.362
143.88, 150.966, 133.973
112.519, 77.2844, 121.741
158.525, 106.05, 125.126
144.514, 91.3751, 126.33
159.083, 106.169, 124.574
102.111, 90.7593, 86.6632
159.238, 105.664, 124.779
138.688, 156.947, 128.122
153.889, 145.966, 122.472
136.734, 79.903, 123.424
159.131, 105.273, 124.499
152.176, 93.5081, 125.099
114.377, 134.573, 87.1406
116.16, 112.056, 186.869
128.95, 160.905, 125.006
129.207, 159.832, 126.097
104.05, 157.9, 126.902
151.457, 95.1647, 123.987
118.636, 124.378, 118.134
122.206, 163.158, 122.169
81.8751, 103.448, 127.963
83.8429, 142.695, 99.3493
77.0545, 119.811, 122.377
136.267, 80.3713, 123.153
89.2564, 144.007, 126.578
95.0199, 117.504, 76.1297
81.8402, 104.523, 127.338
135.975, 80.6347, 123.446
148.195, 102.721, 223.768
114.915, 78.3189, 106.107
129.705, 88.9902, 221.445
148.365, 103.054, 223.792
150.63, 93.0047, 131.154
137.318, 81.1982, 123.893
131.609, 116.068, 130.493
91.3635, 103.381, 219.287
124.562, 86.7939, 223.342
130.341, 125.457, 114.491
126.295, 87.5943, 223.911
120.944, 116.3, 105.835
122.887, 80.6876, 135.852
112.623, 90.5509, 223.5
79.2238, 134.637, 123.547
152.554, 94.1814, 91.8907
160.447, 105.528, 123.461
156.741, 140.714, 123.45
121.81, 123.22, 79.874
124.87, 87.2401, 222.891
89.8159, 148.756, 126.037
124.108, 88.9694, 221.07
96.2679, 156.021, 120.223
92.1993, 150.883, 122.815
145.127, 126.271, 127.51
105.357, 159.235, 124.434
99.9177, 145.141, 78.984
79.5054, 134.47, 122.79
123.196, 89.152, 221.627
107.654, 161.451, 122.73
147.957, 143.597, 88.0017
125.812, 87.5226, 221.284
157.579, 112.277, 146.225
92.1233, 99.8249, 162.885
99.0321, 96.5288, 149.815
118.406, 162.73, 99.3632
124.384, 163.018, 123.523
108.297, 95.1535, 153.754
147.719, 87.4833, 121.455
105.369, 97.0717, 128.525
95.3986, 94.3974, 91.0885
84.8613, 145.162, 123.222
155.741, 96.5402, 123.992
100.623, 94.6936, 223.23
76.7492, 120.536, 121.61
77.0727, 120.764, 122.111
150.704, 91.6069, 125.27
84.8086, 145.577, 123.348
101.531, 99.2268, 106.128
97.5108, 87.4171, 133.663
89.4457, 96.2629, 136.457
116.65, 116.743, 144.276
85.4339, 145.101, 123.579
79.027, 107.474, 124.024
132.46, 81.8468, 122.545
96.7725, 139.756, 222.669
90.4622, 98.0131, 138.328
109.036, 77.9947, 122.96
136.567, 92.2567, 98.3048
154.891, 94.8032, 122.642
120.349, 161.201, 127.313
110.708, 151.357, 223.837
154.486, 143.456, 120.48
131.084, 81.6326, 126.35
152.369, 126.992, 223.194
80.8832, 107.645, 129.834
106.481, 99.3107, 222.808
80.5459, 103.154, 123.706
119.341, 160.923, 127.969
110.204, 151.235, 223.612
158.166, 136.376, 123.588
137.779, 90.9776, 130.855
83.891, 105.085, 120.557
110.25, 151.876, 223.383
150.761, 131.172, 224.005
150.664, 131.783, 223.777
146.499, 86.4216, 123.682
110.526, 79.0194, 117.01
151.193, 131.647, 223.674
120.239, 161.674, 126.879
118.093, 124.324, 168.647
87.4997, 123.299, 223.859
79.8843, 117.595, 136.161
87.5809, 123.702, 223.567
115.743, 79.3702, 126.245
87.0669, 123.225, 223.681
151.196, 113.371, 133.516
104.851, 94.3427, 90.1988
83.6859, 96.498, 123.692
86.7678, 124.073, 223.03
125.264, 98.9515, 220.602
125.761, 115.915, 216.817
119.957, 161.455, 127.954
112.83, 152.195, 219.745
152.747, 113.098, 222.955
140.447, 94.5085, 222.021
78.8945, 125.362, 127.618
78.3949, 121.501, 124.339
86.9642, 146.743, 123.253
93.5051, 139.105, 222.266
116.483, 81.929, 149.391
85.0453, 98.3389, 125.108
131.699, 142.136, 109.111
141.236, 94.9878, 223.959
91.6186, 88.2213, 123.337
136.604, 80.1753, 118.679
129.643, 88.22, 223.437
109.488, 141.963, 77.6602
154.589, 96.5874, 119.893
152.556, 127.344, 223.445
162.674, 120.17, 116.403
140.426, 98.6728, 86.9808
130.241, 88.2058, 223.009
127.908, 88.5251, 223.951
134.783, 154.591, 129.944
133.277, 157.889, 127.659
