0.8318 0.178938 0.858374
0.694202 0.160854 0.894224
0.685164 0.289065 0.865484
0.352319 0.507229 0.748094
0.447748 0.387295 0.710535
0.381798 0.439354 0.835071
0.344425 0.361045 0.733987
0.383903 0.316573 0.916684
0.473377 0.353527 0.813854
0.36504 0.339556 0.825998
0.425996 0.412803 0.91139
0.59415 -0.05094 0.091092
0.495681 0.043855 0.206776
0.592624 0.086283 0.148423
0.499955 -0.000458 0.08451
0.24948 -0.598269 -0.029557
0.235932 -0.574539 -0.19837
0.204545 -0.454882 -0.095165
0.31012 -0.499329 -0.080704
-0.598267 0.321775 0.260396
-0.662664 0.40292 0.37876
-0.537479 0.43436 0.329987
-0.656236 0.430484 0.253148
-0.687802 0.451083 0.117392
-0.786452 0.342547 -0.02658
-0.672443 0.321041 0.142188
-0.857352 0.361409 0.132728
0.68758 -0.171896 -0.571975
0.540809 -0.257055 -0.50488
0.625931 -0.157229 -0.440602
0.578322 -0.129932 -0.554591
0.103659 -0.719042 0.427938
0.083497 -0.7041 0.61964
0.224607 -0.689514 0.57465
0.084852 -0.588919 0.498243
0.610182 -0.036977 -0.434019
0.611646 0.092549 -0.574458
0.719038 -0.0479 -0.581297
0.584 -0.031471 -0.578641
-0.472881 -0.155274 -0.238042
-0.60974 -0.177286 -0.144361
-0.453882 -0.206417 -0.104775
-0.491977 -0.081461 -0.155402
1 -0.260497 -0.287107
1 -0.14874 -0.076294
0.87789 -0.242785 -0.195107
1 -0.33828 -0.09828
-0.534068 -0.364698 -0.865131
-0.549831 -0.25372 -0.711046
-0.394727 -0.303383 -0.796772
-0.538941 -0.238506 -0.871261
0.119987 -0.711123 0.129176
0.131012 -0.692873 -0.052638
-0.00619 -0.72823 0.02904
0.053604 -0.627736 0.021151
0.12233 -0.611622 -0.333627
0.168217 -0.728076 -0.231167
0.112816 -0.607096 -0.197187
0.062277 -0.710906 -0.262811
0.352833 0.756338 -0.607212
0.4524 0.854358 -0.486415
0.469483 0.814232 -0.649151
0.370795 0.899503 -0.570547
-0.095248 -0.591596 -0.571503
-0.204209 -0.580198 -0.706919
-0.118923 -0.483908 -0.59269
-0.08964 -0.580933 -0.696766
-0.41682 -0.471611 -0.789988
-0.583724 -0.522888 -0.630496
-0.379547 -0.469506 -0.577637
-0.501731 -0.367561 -0.663559
0.475149 -0.604951 -0.483971
0.33029 -0.506789 -0.468358
0.387687 -0.585945 -0.607501
0.355497 -0.652849 -0.455594
-0.200216 0.600652 0.594739
-0.097104 0.74073 0.581125
-0.105881 0.668968 0.718282
-0.095203 0.636783 0.601987
-0.098082 0.49023 -0.916259
-0.12493 0.670451 -0.873624
-0.028989 0.618461 -0.894339
-0.109929 0.568544 -1
0.019371 0.711297 0.834999
-0.105881 0.668968 0.718282
0.016462 0.615268 0.719684
-0.033929 0.592282 0.798835
0.030437 -0.497002 -0.183208
0.141234 -0.571798 -0.08362
0.011834 -0.598219 -0.091954
0.112816 -0.607096 -0.197187
-0.03316 1 0.593201
0.078594 0.874583 0.72315
0.042673 0.867959 0.549181
0.100898 1 0.607885
-0.549669 0.173036 0.343498
-0.491753 0.083738 0.251726
-0.467217 0.173944 0.275137
-0.486213 0.111323 0.354351
0.075698 -0.492544 -0.284808
0.112816 -0.607096 -0.197187
0.030437 -0.497002 -0.183208
0.014205 -0.607495 -0.26603
-0.069951 0.852719 0.701589
0.042673 0.867959 0.549181
-0.087676 0.861493 0.515736
-0.03316 1 0.593201
-0.291199 -0.851724 0.258195
-0.455872 -0.848076 0.192922
-0.403075 -0.725109 0.254828
-0.352492 -0.803478 0.125669
-0.069951 0.852719 0.701589
0.042673 0.867959 0.549181
0.078594 0.874583 0.72315
0.024078 0.74549 0.655884
-0.568222 -1 0.73492
-0.696514 -0.855226 0.824328
-0.515694 -0.864988 0.87272
-0.572799 -0.829578 0.76904
-0.68814 0.191551 0.544876
-0.533323 0.265369 0.481425
-0.550508 0.193783 0.61634
-0.557202 0.167567 0.481371
-0.097104 0.74073 0.581125
0.042673 0.867959 0.549181
-0.069951 0.852719 0.701589
0.024078 0.74549 0.655884
-0.38807 -0.467015 0.016488
-0.558228 -0.500598 0.126389
-0.500868 -0.370463 0.043911
-0.544373 -0.536202 -0.006909
0.078594 0.874583 0.72315
-0.03316 1 0.593201
0.042673 0.867959 0.549181
-0.069951 0.852719 0.701589
-0.18821 0.46289 0.660114
-0.092818 0.558542 0.719931
-0.146993 0.475393 0.751753
-0.100985 0.489349 0.662371
0.237057 0.590149 0.694368
0.158866 0.471791 0.653758
0.191311 0.461949 0.745207
0.118142 0.57001 0.710086
-0.236758 0.563172 0.747511
-0.105881 0.668968 0.718282
-0.230466 0.661917 0.83373
-0.122482 0.559925 0.834864
-0.105881 0.668968 0.718282
0.010578 0.614888 0.604262
-0.10489 0.562819 0.62963
-0.095203 0.636783 0.601987
0.167325 0.469225 0.204994
0.216732 0.55272 0.331092
0.110451 0.486478 0.292471
0.208636 0.452696 0.28875
-0.538242 -0.802564 0.34577
-0.428355 -0.624981 0.362727
-0.55309 -0.621329 0.421598
-0.448649 -0.712151 0.483622
-0.530981 0.879474 0.47259
-0.351713 0.878784 0.397376
-0.464106 0.874537 0.309915
-0.462095 1 0.398718
-0.303377 0.520345 0.583584
-0.404313 0.45608 0.472451
-0.264428 0.422874 0.479365
-0.303642 0.394515 0.566743
-0.579726 0.211814 1
-0.531327 0.280333 0.797207
-0.497438 0.305912 1
-0.468743 0.168913 0.91931
0.239093 -0.707402 -0.124596
0.141234 -0.571798 -0.08362
0.24948 -0.598269 -0.029557
0.235932 -0.574539 -0.19837
0.37428 0.858659 0.478445
0.47474 0.764055 0.361332
0.342955 0.779753 0.353371
0.371587 0.894255 0.355369
-0.359055 1 0.574052
-0.357599 0.848876 0.734777
-0.28178 1 0.725753
-0.443488 1 0.72021
-0.515139 0.403682 0.719645
-0.712243 0.525811 0.734594
-0.54538 0.537579 0.671151
-0.6537 0.410075 0.633496
-0.214516 0.729015 0.682153
-0.357599 0.848876 0.734777
-0.314309 0.783189 0.613217
-0.34051 0.684494 0.751496
-0.322745 0.620861 0.063856
-0.418692 0.634379 -0.066901
-0.323539 0.740645 -0.032525
-0.276928 0.599321 -0.085041
0.836033 0.68408 -0.556201
0.717925 0.555036 -0.453636
0.864845 0.544129 -0.55273
0.876286 0.569128 -0.432833
0.239093 -0.707402 -0.124596
0.112816 -0.607096 -0.197187
0.141234 -0.571798 -0.08362
0.235932 -0.574539 -0.19837
0.687207 -0.177268 -0.112367
0.825374 -0.276771 -0.085686
0.819465 -0.145066 -0.104361
0.73834 -0.186698 -0.014047
0.156906 -0.472386 -0.496857
0.10317 -0.624096 -0.463698
0.147445 -0.586467 -0.593504
0.219186 -0.56779 -0.454301
0.126017 -0.790063 -0.373662
0.10317 -0.624096 -0.463698
-0.003064 -0.722796 -0.356285
0.12233 -0.611622 -0.333627
-0.207167 0.588657 -0.612472
-0.123139 0.601811 -0.446823
-0.117938 0.484207 -0.55858
-0.093645 0.61378 -0.581667
-0.006981 -0.499312 0.118932
0.053604 -0.627736 0.021151
0.129589 -0.586781 0.07898
0.010276 -0.626904 0.144371
1 -0.013499 0.348738
0.831759 -0.138951 0.388183
1 -0.19722 0.291399
1 -0.149868 0.486776
-0.497197 -0.857861 0.488507
-0.754322 -0.832566 0.506298
-0.584614 -1 0.475747
-0.604798 -0.858292 0.63264
0.24086 -0.534831 0.576185
0.084852 -0.588919 0.498243
0.128086 -0.565365 0.614988
0.17008 -0.468389 0.510552
-0.609655 0.075919 0.241947
-0.472398 0.156865 0.173915
-0.53638 0.220837 0.243649
-0.491753 0.083738 0.251726
-0.128139 -0.481112 0.309004
-0.080327 -0.601128 0.327198
-0.180589 -0.579502 0.370375
-0.170124 -0.586404 0.258671
0.239093 -0.707402 -0.124596
0.112816 -0.607096 -0.197187
0.235932 -0.574539 -0.19837
0.168217 -0.728076 -0.231167
0.168217 -0.728076 -0.231167
0.131012 -0.692873 -0.052638
0.239093 -0.707402 -0.124596
0.112816 -0.607096 -0.197187
0.682221 -0.746013 -0.001787
0.575901 -0.609341 -0.108032
0.543576 -0.750736 -0.114445
0.540625 -0.702661 0.008007
-0.739443 -0.013095 0.36426
-0.622746 -0.154888 0.424907
-0.595853 -0.045391 0.302839
-0.590919 -0.019256 0.440017
0.592354 -0.504618 0.013347
0.455773 -0.460487 -0.099087
0.41931 -0.448776 0.00014
0.532135 -0.352813 -0.039818
0.493467 0.756152 0.666652
0.515891 0.857384 0.72883
0.498881 0.760935 0.783269
0.588231 0.783077 0.73343
-0.614935 -0.736684 0.202761
-0.830787 -0.840392 0.156995
-0.714296 -0.721798 0.038418
-0.598402 -0.858199 0.109188
0.12323 0.706962 0.56428
0.010578 0.614888 0.604262
0.135736 0.590767 0.608826
0.079604 0.659845 0.654782
0.195488 0.85377 0.509853
0.100898 1 0.607885
0.085945 1 0.448228
0.042673 0.867959 0.549181
-0.298961 0.510714 0.363026
-0.183651 0.464273 0.478053
-0.200333 0.564212 0.477229
-0.264428 0.422874 0.479365
0.127397 0.481337 0.557889
0.156512 0.602173 0.457608
0.238821 0.574418 0.553126
0.181735 0.464854 0.464546
0.168217 -0.728076 -0.231167
0.131012 -0.692873 -0.052638
0.147272 -0.853166 -0.138966
0.239093 -0.707402 -0.124596
-0.087096 0.781258 0.356831
0.096234 0.74838 0.32259
-0.002879 0.883655 0.389472
0.034084 0.731083 0.47006
-0.349008 0.845032 -0.324039
-0.33643 0.646644 -0.336568
-0.473195 0.731018 -0.338404
-0.338857 0.752763 -0.439641
0.709631 0.774525 0.740449
0.833492 0.634655 0.818252
0.874111 0.807079 0.767262
0.797503 0.765127 0.889521
0.508706 -0.764695 -0.537527
0.341462 -0.881807 -0.563528
0.354829 -0.818638 -0.421002
0.385474 -0.743555 -0.60225
-0.417796 -0.486952 0.373124
-0.510321 -0.372683 0.496837
-0.367429 -0.336645 0.412025
-0.507797 -0.389175 0.369181
-0.578421 0.504304 -0.603966
-0.483334 0.355724 -0.650233
-0.553159 0.48484 -0.737852
-0.415146 0.448775 -0.635595
-0.353924 -0.850369 -0.563607
-0.516371 -0.841716 -0.487804
-0.401554 -0.734672 -0.482963
-0.451883 -0.763758 -0.599723
0.046611 -0.736363 -0.865498
-0.067892 -0.844467 -1
0.092006 -0.840482 -1
0.012456 -0.861096 -0.811339
0.83119 -0.259068 -1
0.698703 -0.35923 -0.83964
0.848483 -0.309039 -0.803392
0.712289 -0.201302 -0.859766
0.350946 0.506265 -0.821482
0.387835 0.716461 -0.880936
0.455965 0.648009 -0.721603
0.505251 0.589067 -0.879818
-0.606634 0.070662 -0.071876
-0.495481 0.045879 -0.173368
-0.482721 0.122834 -0.061659
-0.499187 -0.008253 -0.063345
-0.353924 -0.850369 -0.563607
-0.516371 -0.841716 -0.487804
-0.451883 -0.763758 -0.599723
-0.495534 -0.879256 -0.596716
-0.074267 -0.492685 0.817067
0.018774 -0.60051 0.877722
-0.006916 -0.606157 0.737941
0.032502 -0.496799 0.81622
0.469483 0.814232 -0.649151
0.464989 1 -0.634049
0.36203 0.890694 -0.696724
0.370795 0.899503 -0.570547
-0.606168 0.088261 0.604712
-0.557202 0.167567 0.481371
-0.550508 0.193783 0.61634
-0.491466 0.08665 0.540999
-0.533323 0.265369 0.481425
-0.653517 0.408032 0.506645
-0.500243 0.390816 0.578481
-0.495156 0.362784 0.448083
0.153015 0.717252 0.728738
0.240854 0.869841 0.753946
0.282453 0.746093 0.708317
0.168717 0.844365 0.63879
-0.592603 0.091639 0.373308
-0.477092 0.141392 0.454033
-0.495077 0.049988 0.441122
-0.486213 0.111323 0.354351
-0.834923 0.044061 0.490172
-1 0.122125 0.35284
-1 0.004186 0.527758
-1 0.195538 0.524955
-0.606168 0.088261 0.604712
-0.617977 -0.051102 0.732047
-0.496894 0.031539 0.633219
-0.590238 0.084196 0.739999
0.024078 0.74549 0.655884
0.168717 0.844365 0.63879
0.078594 0.874583 0.72315
0.153015 0.717252 0.728738
-1 -0.777283 0.410567
-0.843765 -0.65637 0.657032
-1 -0.555361 0.573222
-1 -0.789198 0.671485
-0.118246 -0.484113 0.910732
-0.214613 -0.573798 0.825918
-0.17159 -0.467931 0.816382
-0.09914 -0.578059 0.888578
0.354829 -0.818638 -0.421002
0.168937 -0.853524 -0.548913
0.281446 -1 -0.458924
0.230906 -0.890543 -0.387654
0.352833 0.756338 -0.607212
0.36203 0.890694 -0.696724
0.370795 0.899503 -0.570547
0.469483 0.814232 -0.649151
-0.38807 -0.467015 0.016488
-0.407946 -0.287275 0.004997
-0.352843 -0.354137 0.101928
-0.321182 -0.38012 0.004825
-0.226927 -0.697473 0.002767
-0.124314 -0.836169 -0.003564
-0.117528 -0.686373 -0.089008
-0.118674 -0.682064 0.049124
0.442297 -0.432234 -0.239929
0.459415 -0.566424 -0.347682
0.563798 -0.537284 -0.231279
0.462124 -0.561248 -0.19764
0.634455 0.072001 0.267399
0.594728 0.221008 0.365475
0.491398 0.087335 0.323769
0.622292 0.08781 0.408884
-0.192085 -0.596992 -0.871096
-0.236548 -0.437776 -0.797854
-0.137515 -0.478268 -0.802129
-0.198155 -0.458298 -0.901834
-0.516371 -0.841716 -0.487804
-0.353924 -0.850369 -0.563607
-0.401554 -0.734672 -0.482963
-0.351468 -0.855489 -0.434937
0.479047 -0.68297 -0.707154
0.498069 -0.86794 -0.662994
0.508706 -0.764695 -0.537527
0.385474 -0.743555 -0.60225
-0.321723 0.647081 -0.737611
-0.336559 0.832811 -0.837321
-0.476302 0.755915 -0.716529
-0.331549 0.757133 -0.676411
0.223103 0.60053 -0.862293
0.355559 0.585072 -1
0.269986 0.502223 -0.920678
0.249523 0.604067 -1
-0.385793 0.450514 -0.486184
-0.44625 0.603433 -0.6085
-0.294502 0.501463 -0.583249
-0.415146 0.448775 -0.635595
-0.297841 -0.594769 -0.471822
-0.218984 -0.717402 -0.58286
-0.157747 -0.612505 -0.451283
-0.277243 -0.741021 -0.472218
0.581667 -0.587837 -0.589077
0.678975 -0.519238 -0.4325
0.551969 -0.477293 -0.461081
0.5829 -0.595259 -0.430955
-0.240137 -0.729691 -0.342612
-0.297841 -0.594769 -0.471822
-0.157747 -0.612505 -0.451283
-0.277243 -0.741021 -0.472218
-0.476302 0.755915 -0.716529
-0.336559 0.832811 -0.837321
-0.43397 0.688531 -0.864452
-0.495277 0.84798 -0.857903
0.656279 -0.71463 -0.403135
0.550922 -0.685806 -0.238961
0.50758 -0.715128 -0.377331
0.610207 -0.840491 -0.28132
-0.495534 -0.879256 -0.596716
-0.575142 -0.723081 -0.58964
-0.516371 -0.841716 -0.487804
-0.451883 -0.763758 -0.599723
-0.816115 -0.400869 0.561606
-1 -0.555361 0.573222
-0.851601 -0.502618 0.682261
-1 -0.338222 0.630938
-0.343446 -0.566038 0.515703
-0.428355 -0.624981 0.362727
-0.448649 -0.712151 0.483622
-0.458017 -0.568947 0.481114
-0.015951 -0.498429 0.909652
-0.027766 -0.598333 1
-0.09914 -0.578059 0.888578
0.018774 -0.60051 0.877722
0.451186 -0.776317 -1
0.460829 -0.788445 -0.807175
0.571618 -0.733971 -0.860779
0.447512 -0.645234 -0.865397
0.713371 0.153061 0.140315
0.615601 0.054152 0.025622
0.708497 0.009326 0.139512
0.592624 0.086283 0.148423
-0.462462 0.778224 0.456242
-0.567029 0.801905 0.593208
-0.450306 0.846287 0.592539
-0.530981 0.879474 0.47259
-0.595853 -0.045391 0.302839
-0.592603 0.091639 0.373308
-0.590919 -0.019256 0.440017
-0.498579 0.014429 0.337938
-0.575142 -0.723081 -0.58964
-0.432893 -0.685672 -0.720428
-0.552655 -0.638055 -0.718312
-0.456277 -0.614416 -0.563432
0.018815 0.568528 0.885697
0.019371 0.711297 0.834999
-0.033929 0.592282 0.798835
-0.043137 0.636611 0.913766
0.019371 0.711297 0.834999
-0.115495 0.665829 0.844407
-0.033929 0.592282 0.798835
-0.043137 0.636611 0.913766
-0.105881 0.668968 0.718282
-0.122482 0.559925 0.834864
-0.033929 0.592282 0.798835
-0.115495 0.665829 0.844407
-0.578421 0.504304 -0.603966
-0.54687 0.62496 -0.73947
-0.683076 0.57725 -0.704121
-0.608538 0.623452 -0.590799
-0.563096 0.556516 0.518683
-0.408552 0.46431 0.603936
-0.443045 0.65692 0.569455
-0.54538 0.537579 0.671151
-0.567029 0.801905 0.593208
-0.443045 0.65692 0.569455
-0.482313 0.749082 0.722162
-0.564269 0.672163 0.619363
-0.815099 -0.686226 0.231795
-0.714296 -0.721798 0.038418
-0.830787 -0.840392 0.156995
-0.852385 -0.634798 0.100182
-0.062577 0.493837 0.751249
-0.122482 0.559925 0.834864
-0.146993 0.475393 0.751753
-0.11091 0.486338 0.838114
-0.267775 -0.827984 1
-0.265771 -1 0.842638
-0.351439 -0.850141 0.84963
-0.20894 -0.863622 0.804683
-0.482313 0.749082 0.722162
-0.450306 0.846287 0.592539
-0.567029 0.801905 0.593208
-0.538425 0.881709 0.714252
-0.567029 0.801905 0.593208
-0.683894 0.849356 0.734014
-0.603201 0.745272 0.703071
-0.538425 0.881709 0.714252
-0.635916 -0.176143 0.256987
-0.49131 -0.088228 0.325923
-0.482722 -0.122832 0.22169
-0.595853 -0.045391 0.302839
0.543576 -0.750736 -0.114445
0.610207 -0.840491 -0.28132
0.696009 -0.736886 -0.162048
0.654603 -0.874673 -0.117947
-0.122482 0.559925 0.834864
-0.062577 0.493837 0.751249
-0.146993 0.475393 0.751753
-0.092818 0.558542 0.719931
0.141031 0.854348 -0.589087
-0.040553 0.861966 -0.669289
0.040257 0.741944 -0.684191
0.006359 0.762898 -0.594495
0.839673 -0.494331 -0.595323
0.676699 -0.496173 -0.724881
0.74897 -0.64392 -0.673685
0.698539 -0.484652 -0.56607
0.592354 -0.504618 0.013347
0.41931 -0.448776 0.00014
0.525607 -0.368004 0.105974
0.532135 -0.352813 -0.039818
0.126945 -0.756291 0.277472
0.150203 -0.591289 0.225694
0.242331 -0.710805 0.251473
0.119987 -0.711123 0.129176
0.862221 0.859168 0.30254
0.80307 1 0.473308
0.799983 1 0.252211
0.73957 0.889947 0.368714
-0.349008 0.845032 -0.324039
-0.460065 1 -0.362726
-0.432926 0.833083 -0.457072
-0.535339 0.845873 -0.342851
0.843201 -0.211042 -0.617789
1 -0.090631 -0.53419
1 -0.24798 -0.499775
1 -0.185878 -0.68168
-0.040553 0.861966 -0.669289
0.141031 0.854348 -0.589087
0.040257 0.741944 -0.684191
0.084009 0.874082 -0.735965
0.141031 0.854348 -0.589087
0.237284 0.830615 -0.71475
0.226117 0.752273 -0.578521
0.146916 0.751677 -0.679288
-0.51977 0.523324 -0.488064
-0.608538 0.623452 -0.590799
-0.664728 0.551531 -0.462323
-0.578193 0.642735 -0.468632
-0.597305 0.531873 -0.246309
-0.774142 0.5274 -0.2323
-0.683172 0.550734 -0.117649
-0.689613 0.632592 -0.200613
-0.499187 -0.008253 -0.063345
-0.652027 -0.011647 0.02333
-0.492077 -0.08044 0.033396
-0.496743 0.033068 0.040211
-0.451459 0.529205 0.146481
-0.344129 0.614419 0.259419
-0.439848 0.476523 0.255727
-0.321431 0.491872 0.209211
-0.323455 0.378254 0.209326
-0.459499 0.353542 0.282067
-0.387946 0.311646 0.153743
-0.388061 0.311505 0.248387
-0.786452 0.342547 -0.02658
-0.646197 0.198569 -0.121091
-0.811665 0.217262 -0.155288
-0.684548 0.29469 -0.206988
-0.452375 1 -0.18297
-0.238895 0.869438 -0.205984
-0.282089 1 -0.07242
-0.366647 0.867284 -0.092963
-0.41682 -0.471611 -0.789988
-0.379547 -0.469506 -0.577637
-0.271802 -0.418933 -0.689646
-0.354625 -0.352248 -0.684396
0.013704 -0.876418 -0.061867
0.052412 -0.841516 -0.252979
-0.067803 -0.864649 -0.182347
0.026421 -0.731807 -0.125944
-0.089074 -0.730634 0.857666
-0.006916 -0.606157 0.737941
-0.106489 -0.583332 0.771417
0.018774 -0.60051 0.877722
0.084009 0.874082 -0.735965
0.237284 0.830615 -0.71475
0.141031 0.854348 -0.589087
0.146916 0.751677 -0.679288
0.747936 -0.726085 -0.307982
0.636273 -0.830486 -0.426742
0.610207 -0.840491 -0.28132
0.656279 -0.71463 -0.403135
0.018001 -0.713358 1
0.025144 -0.875298 0.894776
0.108289 -0.734705 0.879507
0.092217 -0.849852 1
-0.494999 -0.050779 0.426989
-0.595853 -0.045391 0.302839
-0.498579 0.014429 0.337938
-0.49131 -0.088228 0.325923
-1 -0.240897 0.290675
-0.829494 -0.42175 0.320156
-1 -0.392129 0.407478
-1 -0.381186 0.165108
0.040257 0.741944 -0.684191
0.141031 0.854348 -0.589087
0.111159 0.700464 -0.572292
0.146916 0.751677 -0.679288
0.141031 0.854348 -0.589087
0.040257 0.741944 -0.684191
0.084009 0.874082 -0.735965
0.146916 0.751677 -0.679288
-0.829494 -0.42175 0.320156
-1 -0.240897 0.290675
-0.830239 -0.280207 0.447428
-0.796632 -0.298392 0.224693
-0.843765 -0.65637 0.657032
-0.754322 -0.832566 0.506298
-0.729554 -0.628497 0.475331
-0.691441 -0.731394 0.647562
0.593963 0.395019 0.84479
0.685164 0.289065 0.865484
0.692369 0.368368 0.753429
0.717608 0.393946 0.879085
0.8753 0.721639 0.380857
1 0.63611 0.521755
0.817254 0.644435 0.509497
0.875869 0.580734 0.399704
-0.21023 -0.5876 -0.101661
-0.312222 -0.594766 -0.237277
-0.311329 -0.517203 -0.113457
-0.196253 -0.538987 -0.198881
0.053681 -0.494713 0.018963
0.011834 -0.598219 -0.091954
-0.017037 -0.498322 -0.086855
0.097006 -0.490446 -0.083984
0.6977 -0.739318 -0.545552
0.636273 -0.830486 -0.426742
0.773063 -0.818492 -0.438181
0.656279 -0.71463 -0.403135
0.571429 0.316211 0.591877
0.447748 0.387295 0.710535
0.583941 0.421763 0.640963
0.450402 0.39372 0.593842
-1 -0.036625 -0.435276
-0.788849 -0.059728 -0.305063
-1 -0.17873 -0.274929
-0.813529 -0.162216 -0.409693
-0.198795 0.569205 -0.299527
-0.071311 0.565765 -0.224765
-0.15039 0.474362 -0.201522
-0.097123 0.490434 -0.286854
-0.796632 -0.298392 0.224693
-0.654505 -0.423338 0.300592
-0.704601 -0.291395 0.351944
-0.829494 -0.42175 0.320156
-0.830239 -0.280207 0.447428
-1 -0.240897 0.290675
-1 -0.392129 0.407478
-1 -0.195791 0.476695
0.473578 0.392708 -0.57367
0.338878 0.499703 -0.492263
0.460995 0.52959 -0.621716
0.337346 0.497153 -0.643777
-0.603201 0.745272 0.703071
-0.65996 0.6285 0.646021
-0.564269 0.672163 0.619363
-0.583759 0.641143 0.750512
-0.754322 -0.832566 0.506298
-0.538242 -0.802564 0.34577
-0.69124 -0.702171 0.347484
-0.604171 -0.725222 0.507744
-0.534525 0.268016 -0.452742
-0.483737 0.119486 -0.410386
-0.469359 0.166885 -0.536826
-0.443927 0.225041 -0.42719
-0.579056 0.169218 -0.862833
-0.542822 0.291077 -0.754937
-0.624649 0.19 -0.707532
-0.535638 0.187586 -0.731059
0.508706 -0.764695 -0.537527
0.355497 -0.652849 -0.455594
0.354829 -0.818638 -0.421002
0.50758 -0.715128 -0.377331
-1 -0.745804 1
-1 -1 0.750258
-0.848522 -0.836959 1
-1 -1 1
0.433947 0.673183 0.865429
0.576831 0.650424 0.764768
0.460514 0.622798 0.708799
0.498881 0.760935 0.783269
0.56315 0.232462 0.853138
0.610648 0.08641 1
0.476427 0.143584 0.911964
0.59301 0.099041 0.837662
0.540121 -0.243426 0.879167
0.481595 -0.126546 0.812902
0.446318 -0.220568 0.810642
0.46851 -0.169682 0.910276
-1 -1 0.750258
-0.771657 -1 1
-0.848522 -0.836959 1
-1 -1 1
0.508706 -0.764695 -0.537527
0.581667 -0.587837 -0.589077
0.475149 -0.604951 -0.483971
0.589965 -0.689828 -0.483248
0.550922 -0.685806 -0.238961
0.388202 -0.744085 -0.133316
0.363726 -0.674464 -0.260103
0.452175 -0.842228 -0.213468
0.459415 -0.566424 -0.347682
0.550922 -0.685806 -0.238961
0.6388 -0.605072 -0.335969
0.563798 -0.537284 -0.231279
0.723824 0.305014 0.492427
0.827844 0.36649 0.636166
0.755717 0.42284 0.500768
0.684986 0.369892 0.621489
0.39233 -0.306304 -0.190658
0.532135 -0.352813 -0.039818
0.455773 -0.460487 -0.099087
0.55166 -0.354893 -0.215633
-0.55309 -0.621329 0.421598
-0.500234 -0.612207 0.61092
-0.448649 -0.712151 0.483622
-0.458017 -0.568947 0.481114
0.610207 -0.840491 -0.28132
0.543576 -0.750736 -0.114445
0.696009 -0.736886 -0.162048
0.550922 -0.685806 -0.238961
0.4811 -0.12818 0.063856
0.598355 -0.247311 0.023257
0.468378 -0.170117 -0.0561
0.593771 -0.137721 -0.022887
-0.080412 -0.73057 -0.241521
0.014205 -0.607495 -0.26603
-0.093095 -0.595765 -0.315305
-0.081828 -0.600517 -0.198002
-0.186755 -0.736087 0.351929
-0.291279 -0.579213 0.26864
-0.324048 -0.696164 0.395
-0.180589 -0.579502 0.370375
0.723824 0.305014 0.492427
0.827844 0.36649 0.636166
0.684986 0.369892 0.621489
0.698889 0.239085 0.609778
-0.421704 -0.677982 0.865629
-0.515694 -0.864988 0.87272
-0.452245 -0.794429 0.734002
-0.351439 -0.850141 0.84963
-0.602901 -1 0.000321
-0.438361 -0.874412 -0.007029
-0.550932 -0.888485 -0.086995
-0.598402 -0.858199 0.109188
0.061014 -0.863941 0.347363
0.19587 -1 0.496749
0.148128 -0.838081 0.507994
0.006903 -1 0.437496
0.499988 0.876451 -0.106566
0.328479 0.863547 -0.214702
0.446863 0.749052 -0.140138
0.35648 0.875037 -0.080139
-0.67725 0.788447 0.47158
-0.530981 0.879474 0.47259
-0.581322 0.775124 0.348531
-0.603879 0.902671 0.382639
-0.410839 0.482004 -0.217329
-0.370257 0.3332 -0.10931
-0.476686 0.378958 -0.226295
-0.330627 0.372369 -0.196232
0.406767 0.537957 -0.204194
0.356503 0.549786 -0.349647
0.389286 0.627468 -0.314936
0.463563 0.526138 -0.31808
-0.634614 -0.162094 0.030929
-0.635916 -0.176143 0.256987
-0.548313 -0.257932 0.137013
-0.585583 -0.060207 0.145175
-0.690365 -0.514194 -0.21359
-0.527096 -0.377945 -0.169854
-0.632464 -0.424195 -0.299827
-0.663753 -0.309703 -0.239306
0.844563 0.214034 0.519314
0.698889 0.239085 0.609778
0.723824 0.305014 0.492427
0.711801 0.172585 0.463597
-0.609655 0.075919 0.241947
-0.53638 0.220837 0.243649
-0.549669 0.173036 0.343498
-0.491753 0.083738 0.251726
-0.688954 0.343484 0.751499
-0.832641 0.415043 0.621923
-0.712243 0.525811 0.734594
-0.6537 0.410075 0.633496
0.036851 0.737901 -0.238033
-0.079515 0.671194 -0.131592
-0.093348 0.802256 -0.175816
-0.084353 0.667941 -0.251963
0.592354 -0.504618 0.013347
0.525607 -0.368004 0.105974
0.669853 -0.400012 0.013037
0.532135 -0.352813 -0.039818
0.550922 -0.685806 -0.238961
0.459415 -0.566424 -0.347682
0.462124 -0.561248 -0.19764
0.563798 -0.537284 -0.231279
-0.242892 -1 -0.835185
-0.239326 -0.842774 -1
-0.138268 -1 -1
-0.316677 -1 -1
0.74897 -0.64392 -0.673685
1 -0.671439 -0.800061
0.756342 -0.787276 -0.836756
0.751779 -0.607161 -0.845177
-0.605887 -1 -0.216374
-0.805151 -1 -0.092946
-0.602901 -1 0.000321
-0.689438 -0.874783 -0.050311
0.610207 -0.840491 -0.28132
0.50758 -0.715128 -0.377331
0.656279 -0.71463 -0.403135
0.636273 -0.830486 -0.426742
1 -0.089383 1
0.852526 -0.205886 1
0.857513 -0.053555 1
0.891681 -0.136743 0.893496
-0.597776 -0.67277 -0.819326
-0.583942 -0.506898 -0.798862
