5.14421, 3.93541, 6.81875
5.19922, 4.03332, 6.75108
6.5454, 3.75682, 6.95194
5.12104, 3.98153, 6.8439
6.52549, 3.75257, 6.96044
6.53765, 3.74606, 6.95432
6.43377, 3.84633, 6.89537
5.27227, 4.04269, 6.85328
6.74376, 4.20998, 6.78783
6.42987, 3.88553, 6.88586
6.44192, 3.87052, 6.89422
6.44128, 3.86373, 6.86493
4.96477, 4.10169, 6.80479
6.42527, 3.88595, 6.8698
5.29513, 3.72179, 6.74451
6.3081, 3.8047, 6.61054
5.15826, 3.8358, 6.72119
5.0658, 3.79897, 6.98505
5.2308, 3.83972, 6.90198
5.27683, 3.85183, 6.94942
5.49098, 3.85851, 6.85701
5.0244, 3.92391, 6.83615
5.64154, 3.84194, 4.06616
5.1475, 3.7986, 6.76943
5.02037, 3.80598, 6.97727
5.34491, 3.81871, 6.76138
6.81722, 3.85998, 6.74411
5.25008, 3.77612, 6.96476
5.38317, 3.69197, 6.52734
5.13024, 3.94805, 6.87377
5.18481, 3.73952, 6.6905
6.28704, 3.8174, 6.6309
5.0208, 4.05075, 6.77227
4.95194, 3.84213, 6.39434
4.54557, 3.96903, 6.71842
6.382, 3.73098, 6.56808
5.75807, 5.29571, 6.44573
5.77149, 5.07127, 6.33545
5.76657, 5.23091, 6.38325
4.9118, 3.99845, 6.58236
5.91866, 5.24174, 6.46465
4.96068, 4.017, 6.03803
6.92533, 3.88546, 6.94122
6.91758, 3.78238, 6.83411
6.67039, 3.74809, 6.82492
6.89539, 3.65897, 6.89601
5.0321, 4.53818, 6.79061
6.93982, 3.94031, 6.80613
6.83772, 3.89406, 6.88493
6.42008, 3.80385, 6.61546
5.85111, 5.20094, 6.45987
7.08563, 3.7055, 6.99202
6.92765, 3.82027, 6.87097
6.80379, 3.88101, 6.98636
6.28639, 3.69929, 6.53563
6.84327, 3.89677, 6.98798
6.88303, 3.9303, 6.76946
6.18179, 3.63978, 6.41464
7.0632, 3.76087, 6.74522
6.77069, 3.81038, 6.97885
6.85303, 3.85833, 6.88181
5.68037, 3.99303, 3.82795
6.83671, 3.50703, 6.7281
6.87947, 3.73363, 6.74326
7.007, 3.74252, 6.86697
6.75895, 3.62623, 6.88444
6.97794, 3.60472, 6.93352
6.95373, 3.64709, 6.85162
6.24133, 3.69292, 6.479
6.20537, 3.66611, 6.51986
6.26872, 3.67876, 6.89669
7.04189, 3.53526, 6.52844
6.66981, 3.81476, 6.90094
6.72809, 3.94626, 6.70247
6.60157, 3.86283, 6.6434
6.23848, 3.65318, 6.89146
7.13044, 3.76686, 6.83979
6.94386, 3.85417, 6.98992
6.64661, 3.88288, 6.67806
6.74752, 3.86124, 6.97442
6.87112, 3.76577, 6.83427
7.18382, 3.55645, 6.46988
6.82383, 3.84536, 6.70846
6.89566, 3.89476, 6.7134
6.67373, 3.55055, 6.69285
6.80695, 3.81885, 6.67648
6.96074, 3.73487, 6.63455
6.30012, 3.58348, 6.93863
6.87107, 3.90024, 6.80161
4.16133, 3.61221, 6.29534
6.31049, 3.59334, 6.75613
6.79584, 3.89144, 6.77449
6.83207, 3.91299, 6.88188
6.84234, 3.91533, 6.87788
6.64673, 3.88019, 6.83145
6.21466, 3.60615, 6.77291
6.78167, 3.63647, 6.76465
4.09412, 3.54257, 6.32077
6.65977, 3.57777, 6.70502
6.56191, 3.73706, 6.71976
6.27679, 3.6122, 6.82177
6.84734, 3.56701, 6.90421
5.07789, 3.82416, 6.9833
6.80673, 3.86927, 6.98522
5.43622, 3.82034, 6.96756
6.11489, 3.62944, 6.80915
5.14795, 3.82931, 6.74011
6.7559, 4.19243, 6.79331
5.19652, 3.74003, 6.79704
5.15964, 3.78167, 6.73836
6.11578, 3.60132, 6.82299
5.37128, 3.94893, 6.90346
5.45921, 3.83578, 6.83138
6.74608, 4.19369, 6.78298
5.22195, 3.64048, 6.66441
5.17247, 4.00461, 6.78306
5.3471, 3.60954, 6.91529
6.03337, 3.62216, 6.70648
5.0586, 3.75617, 6.82106
6.10897, 3.64385, 6.73468
5.26202, 3.89671, 6.98564
5.1249, 3.9144, 6.48704
6.35856, 3.85555, 6.85438
5.25751, 3.66622, 6.85486
5.1407, 4.03706, 6.88498
6.36964, 3.87164, 6.85675
5.28482, 3.82359, 6.94966
5.188, 3.95014, 6.6669
5.00148, 3.99132, 6.78265
6.91635, 3.95764, 6.8542
6.37587, 3.86792, 6.88944
5.03223, 4.01227, 6.81945
5.05613, 3.74893, 6.6556
5.17754, 3.90258, 6.75796
4.04516, 5.79982, 6.7393
6.37489, 3.88797, 6.89954
5.39488, 3.93014, 6.87958
5.14813, 4.08396, 6.24589
6.51767, 3.7817, 6.83536
6.50634, 3.80264, 6.83648
6.81367, 3.85057, 6.98465
5.29828, 3.88712, 6.72589
6.54273, 4.05434, 6.80926
6.6706, 3.92336, 6.88914
6.44215, 3.834, 6.92615
6.61745, 3.93438, 6.83927
5.77931, 4.05933, 3.97145
6.75151, 4.08832, 6.92189
6.48649, 4.29327, 6.83293
6.60466, 3.85883, 6.93355
6.6778, 3.97487, 6.91858
6.62746, 3.99171, 6.87179
6.44641, 3.85, 6.93603
6.41969, 3.84487, 6.94651
6.65558, 4.01955, 6.71747
6.76145, 4.07332, 6.96089
6.50705, 3.90574, 6.78226
6.49801, 3.89592, 6.79007
6.69794, 3.82501, 6.9371
6.74712, 3.87903, 6.86966
6.66328, 3.87435, 6.91178
6.74232, 3.94837, 6.86552
6.74686, 4.18371, 6.80084
6.70386, 4.06391, 6.96045
6.5182, 3.89634, 6.77149
6.57578, 3.85803, 6.8534
6.80306, 3.90605, 6.74708
6.53962, 3.55288, 6.43123
6.63756, 4.10672, 6.69418
4.03182, 5.88751, 6.9241
7.06145, 4.00867, 4.09065
6.81708, 3.87781, 6.94412
6.91202, 3.81922, 6.84572
6.91488, 3.98993, 6.86663
6.82899, 3.94665, 6.88133
6.74454, 3.91992, 6.86787
5.58417, 3.54131, 4.03584
6.83108, 3.97563, 6.84685
6.81981, 3.79696, 6.77936
6.81172, 3.81485, 6.91229
6.73271, 3.9178, 6.80503
6.78592, 3.96474, 6.79326
6.8026, 3.94891, 6.82665
6.57542, 3.86864, 6.84483
6.80652, 3.90595, 6.88234
6.81899, 3.9129, 6.88059
6.56459, 3.87324, 6.85143
6.56495, 3.86263, 6.86001
6.60294, 3.80971, 6.82981
6.82372, 3.93098, 6.89369
6.73704, 4.18497, 6.79051
5.06625, 4.53912, 6.53849
6.32957, 3.97155, 6.89815
6.28072, 3.69682, 6.83087
6.31268, 3.64021, 6.60304
6.35434, 4.04184, 6.8354
6.40088, 4.11333, 6.82216
6.6042, 3.77906, 6.81346
6.47466, 3.79048, 6.86539
5.90776, 4.06184, 6.82095
6.60354, 3.84721, 6.82955
6.75666, 4.9159, 6.34397
5.16856, 4.17077, 6.47509
6.3167, 4.8164, 6.92645
5.87136, 4.15923, 6.74665
6.30232, 4.19012, 6.89051
6.94214, 4.0006, 6.85636
5.35215, 3.97065, 6.87367
5.87622, 4.90659, 6.87036
8.32382, 5.8253, 5.52068
5.64135, 4.39049, 6.20819
8.35283, 5.82276, 5.42804
6.24011, 4.8679, 6.73676
6.77241, 4.71958, 6.81928
6.39479, 3.66338, 6.2456
5.3353, 4.00252, 6.85589
6.37209, 3.9357, 6.81642
8.34045, 5.79621, 5.65409
6.5863, 3.85769, 6.60059
6.49618, 3.82544, 6.26043
6.37395, 3.97205, 6.85326
6.51932, 3.79162, 6.33735
6.58029, 3.89472, 6.38985
6.38665, 4.04775, 6.85046
6.33548, 3.99942, 6.85791
6.62529, 3.69723, 6.9295
6.56578, 3.91878, 6.33634
6.50253, 3.63586, 6.79892
6.35481, 3.81174, 6.5239
6.5982, 4.02159, 6.8485
6.50916, 4.09879, 6.78268
6.37397, 3.76463, 6.90238
6.44819, 3.52157, 6.08609
6.62554, 3.92549, 6.98671
6.50744, 3.91387, 6.83397
5.05102, 4.55832, 6.81911
6.54132, 4.24847, 6.88623
6.357, 3.75694, 6.76165
6.75602, 3.88295, 6.74514
6.60459, 4.14721, 6.77041
6.49657, 3.90064, 6.83355
6.69193, 4.05662, 6.94317
6.40469, 4.08013, 6.94272
6.46337, 4.10024, 6.75705
6.7215, 4.14942, 6.17485
6.71057, 4.08351, 6.40719
6.59147, 3.99229, 6.80791
6.70786, 3.98216, 6.72945
6.62078, 3.97653, 6.65235
6.54766, 3.91167, 6.81575
6.53856, 3.90184, 6.81924
6.54665, 3.8823, 6.81794
6.53612, 4.08211, 6.82843
6.49016, 3.8479, 6.85134
6.67587, 4.15442, 6.96489
6.60072, 4.17007, 6.92202
6.62096, 4.07406, 6.91636
6.62281, 4.40201, 6.88563
6.48373, 3.82412, 6.86286
5.44721, 4.00975, 6.90199
6.55144, 4.15397, 6.93965
6.57475, 3.89577, 6.81238
6.57248, 3.86579, 6.83409
6.52888, 4.18055, 6.80869
5.32464, 3.9869, 6.84922
6.56067, 4.15394, 6.81222
6.33489, 4.29226, 6.64244
5.35202, 3.99491, 6.87157
6.57315, 3.88261, 6.81702
6.65021, 4.28456, 6.83769
6.88183, 4.01883, 6.87395
6.49464, 3.89397, 6.86176
6.7243, 3.86515, 6.91276
6.50533, 3.89472, 6.80678
6.5333, 3.90585, 6.9525
6.65793, 3.85787, 6.96327
6.64091, 3.92701, 6.98563
6.50215, 3.90908, 6.91742
6.67741, 3.98661, 6.97797
6.49416, 3.9093, 6.93102
6.68011, 3.99631, 6.87219
6.74657, 3.96265, 6.88876
6.53009, 3.89998, 6.91416
6.74079, 3.90903, 6.89045
6.58808, 3.91953, 6.9228
6.70924, 3.85009, 6.99591
6.66625, 3.93204, 6.9685
6.56756, 3.55906, 6.88352
6.71068, 3.89302, 6.8797
6.74389, 3.93308, 6.86698
6.74951, 4.0171, 6.84469
6.65407, 3.91604, 6.92654
6.55313, 3.95993, 6.88414
5.30441, 3.96598, 6.77514
6.55696, 3.92081, 6.88115
6.60198, 3.93936, 6.8921
6.69791, 3.84554, 6.7994
6.7498, 3.94421, 6.8707
6.83292, 3.94036, 6.86436
6.73449, 3.93217, 6.86598
6.64272, 3.94015, 6.97541
5.41903, 3.99556, 6.90043
6.75808, 3.96389, 6.85419
6.65547, 3.93022, 6.96471
6.72825, 3.87875, 6.70446
6.69396, 3.985, 6.84235
6.6927, 4.08576, 6.89239
6.79165, 4.15776, 6.66611
6.72654, 4.10991, 6.6972
5.36061, 5.08447, 4.01418
6.6487, 3.91029, 6.97338
6.5691, 3.54658, 6.89977
6.81332, 3.94136, 6.61442
6.54791, 3.84868, 6.49701
6.57438, 3.55428, 6.89342
5.32271, 3.97609, 6.78568
6.73203, 3.89343, 6.8787
6.66727, 3.91487, 6.9755
6.78113, 3.95856, 6.89554
6.67575, 4.00928, 6.57997
6.86052, 4.00845, 6.88855
6.61394, 4.02645, 6.59776
6.64077, 3.95573, 6.92163
5.34437, 4.00438, 6.83805
6.78, 3.94889, 6.89294
5.43989, 4.02842, 6.87817
5.36984, 4.00157, 6.77634
5.19267, 4.11645, 6.90597
6.78838, 4.00557, 6.87715
6.66989, 4.20606, 4.01295
6.77645, 4.05406, 6.97247
6.70917, 3.70202, 6.91407
6.77983, 3.98907, 6.88545
6.7783, 3.88763, 6.72928
5.39919, 5.04811, 4.14676
5.08485, 4.55063, 6.81158
6.74757, 3.87889, 6.9275
6.66068, 4.04179, 6.59763
6.7745, 3.95149, 6.77622
4.86933, 5.77121, 3.36381
6.67616, 4.03784, 6.62878
6.70786, 4.04038, 6.67987
6.41937, 4.15071, 4.1876
6.76492, 4.17207, 6.6808
6.96445, 4.16322, 6.18785
6.24082, 4.03342, 6.59617
6.22757, 4.08242, 6.6156
7.11337, 4.0407, 6.45404
6.61992, 4.31804, 6.15197
6.64497, 4.41131, 6.23558
6.62394, 4.87884, 6.27974
6.86325, 5.12735, 6.49731
6.66736, 3.93677, 6.26947
6.84337, 3.97733, 6.18043
6.66244, 3.88361, 6.25141
6.96803, 4.10725, 6.14098
6.49742, 3.90089, 5.91095
6.21543, 4.13423, 6.61015
6.80346, 3.74477, 6.17291
6.62089, 4.08498, 6.1781
6.20616, 3.99678, 6.6053
6.7871, 3.97108, 6.18989
5.101, 5.67801, 3.36865
6.85007, 3.5881, 6.42329
6.27037, 4.12311, 6.66882
6.63649, 3.92723, 6.85484
6.64425, 4.20583, 6.81743
6.92783, 3.98792, 6.8981
6.26257, 4.00957, 6.64203
6.25102, 4.07035, 6.71023
6.73278, 4.0042, 6.84064
6.11657, 3.98202, 6.5369
6.82773, 3.89998, 6.88149
6.95736, 4.01, 6.89019
6.69437, 3.8911, 6.71136
6.10319, 4.01024, 6.51558
6.76459, 3.54087, 6.89272
5.08234, 4.5177, 6.79237
6.7749, 3.98321, 6.88287
6.67307, 4.00617, 6.80383
6.37582, 4.07844, 4.19151
6.67058, 4.02108, 6.79849
5.31561, 4.08223, 6.88289
6.76379, 3.96173, 6.88847
6.63594, 3.88887, 6.93281
6.81735, 3.83201, 6.89085
6.67832, 3.91332, 6.83817
6.5233, 3.91378, 6.88221
6.68298, 3.99769, 6.79794
6.63203, 3.89533, 6.99095
6.67197, 3.98814, 6.78911
6.72, 3.91981, 6.89251
6.69619, 3.99719, 6.80631
5.08973, 4.11276, 6.76211
6.65295, 3.93242, 6.99462
6.71894, 3.85931, 6.89217
6.65151, 4.02968, 6.77522
6.7103, 4.05807, 6.96284
6.70487, 4.05726, 6.99217
6.91857, 3.69287, 6.81718
6.76254, 3.91326, 6.88122
6.79799, 3.97755, 6.82006
6.71147, 4.05457, 6.98488
6.81276, 3.89976, 6.93709
6.76902, 4.05048, 6.90949
6.77936, 3.96422, 6.87208
6.23027, 5.5273, 3.47597
6.94971, 3.89989, 6.84338
6.70764, 4.05618, 6.977
6.70714, 4.04722, 6.97402
6.75847, 3.94525, 6.89815
6.79918, 3.99882, 6.87497
6.79387, 4.3669, 6.92983
6.7808, 4.35425, 6.92432
6.78822, 4.16566, 6.93113
6.77525, 3.98955, 6.88367
6.96592, 4.00354, 6.89134
6.78156, 4.38222, 6.93762
6.92179, 4.23468, 6.82539
6.8313, 3.88819, 6.84901
6.70696, 4.0394, 6.86651
6.58177, 3.55999, 6.84844
6.80063, 3.8988, 6.84321
6.74207, 3.98281, 6.70263
6.76421, 4.33585, 6.94379
6.80423, 3.9365, 6.94944
6.74513, 3.95901, 6.88696
6.75867, 4.32194, 6.93922
6.80745, 3.95252, 6.88216
6.7569, 3.94466, 6.88653
6.6435, 4.06233, 6.75204
6.79732, 3.85346, 6.98185
6.74601, 3.84475, 6.93184
6.71688, 3.86804, 6.90933
6.80916, 3.87963, 6.87591
6.88988, 3.95374, 6.85708
6.89976, 3.80036, 6.83319
6.89085, 4.2206, 6.72118
6.73253, 3.85111, 6.79435
6.90514, 3.9554, 6.87979
7.04485, 4.04734, 6.77716
6.73261, 3.89098, 6.74331
6.58364, 3.99159, 6.81902
6.64233, 4.06167, 6.71094
6.89561, 3.92352, 6.83072
6.7103, 4.1041, 6.5809
6.65292, 4.05751, 6.74321
6.74221, 3.57521, 6.80288
6.83878, 3.91359, 6.55891
6.77385, 3.69917, 6.68852
6.66799, 4.08043, 6.76597
6.73465, 3.65859, 6.78701
4.1107, 5.8125, 3.37441
6.78749, 3.73042, 6.70246
6.8178, 3.64766, 6.63572
7.00535, 3.8808, 6.61188
6.7117, 3.84697, 6.79793
6.95177, 3.79149, 6.68832
4.1159, 5.8125, 3.29116
6.71019, 3.88974, 6.65916
6.92508, 3.9133, 6.6424
6.82253, 3.80058, 6.88524
6.7287, 3.95477, 6.74091
6.91182, 4.19135, 6.85304
6.84098, 3.98224, 6.74569
6.76042, 3.87842, 6.84959
6.77315, 3.9573, 6.79336
6.76972, 3.63908, 6.84244
6.84163, 3.96202, 6.89757
6.82871, 3.81096, 6.84054
6.67862, 3.82129, 6.85542
6.6384, 3.97547, 6.84221
6.64639, 3.94108, 6.98466
6.54869, 4.03269, 6.93924
6.61075, 3.8618, 6.65472
6.48872, 4.07266, 6.8517
5.36093, 4.09604, 6.89803
4.32199, 3.74177, 5.46584
6.64697, 4.02134, 6.89688
6.3796, 3.70506, 6.78242
6.563, 3.89851, 6.70707
6.55545, 3.7922, 6.62216
6.68322, 3.68904, 6.61282
6.61904, 3.58075, 6.64096
6.71381, 3.87793, 6.72316
6.9975, 4.13183, 6.72362
6.58945, 3.93001, 6.99347
6.64051, 4.00504, 6.99444
6.67064, 4.04097, 6.7159
6.56599, 4.01181, 6.69386
6.74425, 3.93666, 6.89561
6.63121, 3.92595, 6.90867
6.63305, 3.95401, 6.97216
6.60785, 3.99286, 6.94222
6.66558, 4.00268, 6.90848
6.57152, 4.04005, 6.84595
6.70015, 4.07695, 6.91672
6.70912, 4.11914, 6.77414
6.73029, 3.96842, 6.85736
6.57672, 3.92224, 6.89792
6.66122, 4.04002, 6.90905
3.8968, 5.8125, 3.0405
6.59279, 3.89256, 6.98887
5.67636, 4.06489, 6.96431
5.29264, 4.06621, 6.89404
6.60924, 3.94963, 6.96701
6.71759, 4.10983, 6.78122
6.63831, 4.01295, 6.83721
6.93951, 3.9838, 6.89162
6.72864, 4.11722, 6.78765
6.60473, 4.11511, 6.77748
6.61471, 4.14776, 6.74248
6.69711, 4.04368, 6.89345
6.7329, 3.88295, 6.84838
6.64458, 4.13734, 6.81249
6.69598, 4.03732, 6.64897
6.54686, 3.89692, 6.67503
6.67515, 3.97958, 6.72895
6.6134, 4.1579, 6.76013
7.07725, 4.1593, 6.53996
6.66457, 3.92809, 6.59821
6.85749, 3.86706, 6.66134
6.71431, 3.8443, 6.59146
6.7152, 3.9025, 6.68486
6.69439, 4.01623, 6.7084
6.64434, 3.90429, 6.97788
6.65404, 4.14572, 6.82074
6.72886, 3.90868, 6.84901
3.84382, 3.73781, 3.0426
6.59415, 4.11059, 6.7874
6.96119, 3.98256, 6.89411
6.54689, 4.0816, 6.8512
6.74731, 4.17601, 6.89702
6.37621, 4.06351, 6.77903
5.24834, 3.99023, 6.78647
6.43495, 4.49246, 6.86839
6.53138, 4.20389, 4.11578
6.77305, 4.40071, 6.79363
5.85411, 4.20178, 6.78518
6.77295, 4.03784, 6.57819
5.944, 4.19316, 6.52819
5.50557, 4.31194, 4.56997
6.75615, 3.99764, 6.64403
6.73133, 4.04307, 6.67699
5.97305, 4.2823, 6.77635
6.36963, 4.01488, 6.70993
6.68167, 4.12618, 6.70504
6.66011, 3.96749, 6.81126
6.74889, 4.00146, 6.83078
6.76901, 3.98449, 6.72709
6.73086, 3.946, 6.82069
6.76928, 3.99195, 6.73753
6.68283, 3.97599, 6.87013
6.64177, 4.00195, 6.83413
6.74682, 3.90869, 6.83734
6.49456, 3.98097, 6.83057
6.67616, 4.08165, 6.97045
6.6961, 4.0975, 6.88486
6.67624, 4.07136, 6.96675
6.61185, 4.02609, 6.86886
6.57089, 4.11789, 6.75771
6.51907, 4.0616, 6.88951
6.66676, 4.05929, 6.9879
6.69087, 4.06031, 6.96712
6.76038, 4.11944, 6.90376
6.6862, 3.99697, 6.97016
5.19702, 4.29753, 4.37073
6.83048, 4.09896, 6.88153
6.72886, 3.93278, 6.89519
6.75638, 3.94799, 6.86106
6.71903, 3.91837, 6.8835
5.24996, 3.9727, 6.79224
6.64228, 4.01887, 6.81451
6.98469, 3.93252, 6.89911
6.70773, 4.01405, 6.94169
6.58672, 3.99212, 6.91606
6.69806, 4.03628, 6.9543
6.67499, 3.96915, 6.80824
5.26322, 3.96486, 6.78191
6.71063, 3.9083, 6.75349
6.62397, 3.99609, 6.94769
6.80529, 4.19416, 6.84735
6.7837, 4.17369, 6.91671
6.64313, 4.10474, 6.7882
6.63802, 4.06288, 6.93759
6.79669, 4.0348, 6.98367
6.74164, 4.03397, 6.98586
6.57262, 4.10404, 6.96326
6.67918, 3.95813, 6.80442
6.76696, 4.48206, 6.46631
6.6689, 3.64427, 6.81974
6.59265, 4.04851, 6.78608
6.70468, 3.94982, 6.76414
6.55166, 4.12048, 6.61546
6.94889, 3.92216, 6.87529
6.57609, 4.12072, 6.81927
6.49632, 4.35698, 6.76552
6.57857, 4.25743, 6.85165
6.41458, 4.15423, 6.92171
6.22826, 4.70356, 6.44303
5.95583, 5.05451, 6.49091
6.71958, 3.90534, 6.73858
6.79718, 3.87615, 6.97357
6.70469, 3.89889, 6.74614
5.19157, 4.04266, 6.79524
6.38841, 4.25497, 6.79915
6.68627, 3.89606, 6.71902
6.42391, 5.03681, 6.71785
6.34605, 4.04909, 6.95767
6.70273, 4.21425, 6.7832
6.74069, 4.172, 6.88767
6.5585, 4.26007, 6.81709
5.18039, 4.05134, 6.78654
6.31717, 4.50728, 6.88762
5.36624, 4.11352, 4.39263
5.12961, 4.18388, 4.52919
6.66517, 4.16626, 6.8181
6.89936, 4.30728, 6.98106
6.51875, 4.19221, 6.81759
6.69994, 3.83136, 6.82351
5.09451, 4.18309, 4.59393
6.66755, 4.28346, 6.96052
6.36724, 4.36988, 6.55575
6.53995, 4.3586, 6.52045
6.6962, 3.81458, 6.78664
6.52372, 4.22618, 6.84455
6.65641, 4.60973, 6.75534
6.50952, 4.57477, 6.75038
6.62355, 5.49169, 6.33126
6.69968, 5.33393, 6.26331
6.32559, 4.09294, 4.14496
5.3155, 3.53159, 6.98674
6.56325, 4.58153, 6.75609
6.66842, 4.0825, 6.98013
6.771, 4.17859, 6.91825
6.66256, 4.00191, 6.98482
8.39976, 5.9375, 3.24512
6.71708, 3.82963, 6.80397
8.35445, 5.875, 3.2257
6.73868, 4.20605, 6.89494
6.80447, 4.10296, 6.97971
6.70739, 3.83113, 6.82209
5.10327, 4.08456, 4.51641
6.6556, 3.96906, 6.90108
6.69465, 3.80377, 6.92237
6.66408, 3.94075, 6.95094
6.75576, 3.96632, 6.88034
6.74901, 3.86891, 6.99771
5.07279, 4.12309, 4.59651
6.69319, 3.97347, 6.78796
6.61966, 3.91644, 6.68857
6.94547, 3.90506, 6.86978
6.68684, 3.86802, 6.81368
6.76146, 4.01003, 6.73615
6.70771, 3.798, 6.92865
5.25506, 4.11777, 6.93019
6.80296, 4.04593, 6.84937
6.71185, 3.77848, 6.89647
6.73922, 3.97392, 6.87727
6.75826, 3.94984, 6.80847
5.26799, 4.10821, 6.94309
4.29141, 3.76624, 5.39271
6.81031, 4.19033, 6.95641
6.68974, 4.00004, 6.943
6.69977, 3.79797, 6.92814
6.69835, 3.77825, 6.92859
6.86624, 3.84762, 6.87416
6.73143, 4.0508, 6.90813
6.69508, 4.04948, 6.99164
6.77778, 4.04599, 6.87814
6.78681, 4.00384, 6.8008
6.71597, 3.78589, 6.91668
7.72716, 5.875, 3.42725
6.78746, 4.00976, 6.86728
6.66191, 4.01405, 6.93993
6.67902, 4.01514, 6.93187
6.88151, 4.28511, 6.80743
6.76421, 3.98956, 6.89304
6.8356, 4.011, 6.77787
5.11775, 4.01625, 6.79066
6.55964, 4.07853, 6.73889
7.76114, 5.8125, 3.45816
6.74461, 4.00148, 6.80266
6.61608, 4.09956, 6.89209
7.95637, 5.9375, 3.29597
6.31947, 3.61995, 4.09176
6.66711, 4.00253, 6.94828
6.79312, 3.98756, 6.88228
6.69539, 3.95836, 6.83392
6.61882, 4.00341, 6.83015
6.79453, 3.92512, 6.88568
6.79021, 3.90995, 6.81024
6.25211, 3.89406, 4.00624
6.66605, 4.02432, 6.93557
6.67099, 4.02967, 6.94065
6.79254, 3.93647, 6.78084
6.79134, 3.82007, 6.87102
6.7097, 3.91692, 6.83453
6.74649, 3.91533, 6.86767
6.60935, 4.20099, 6.16176
6.7027, 4.22487, 6.12381
6.676, 3.94845, 6.85938
6.86783, 3.90879, 6.78122
6.8369, 4.01162, 6.09092
6.82632, 3.83012, 6.81158
6.823, 3.92512, 6.7396
7.18126, 5.77112, 3.37063
6.73707, 3.95875, 6.8926
6.62801, 4.14562, 6.25578
6.98756, 3.57399, 6.642
6.89329, 3.89957, 6.62647
6.86561, 3.85492, 6.86816
6.74894, 3.93606, 6.54292
6.66057, 4.14968, 6.29988
6.77865, 3.74136, 6.78038
6.76933, 3.83211, 6.70121
6.65124, 3.73407, 6.67681
6.85602, 3.85394, 6.87625
6.83207, 3.78972, 6.61113
6.68878, 4.273, 6.18074
5.24449, 4.10845, 6.92024
6.6508, 3.83821, 6.67867
7.76304, 5.8125, 3.21861
6.65898, 4.35743, 6.52905
6.75369, 3.93395, 6.88524
6.73711, 3.71379, 6.64225
6.85487, 3.92621, 6.89448
6.77248, 3.53571, 6.89158
6.63896, 3.98236, 6.92976
6.74886, 3.96142, 6.85985
6.79165, 3.90924, 6.91841
6.63746, 4.34013, 6.5445
6.63303, 4.37267, 6.52587
6.76463, 3.91032, 6.87893
6.73687, 3.88145, 6.84414
5.25493, 4.10702, 6.89261
6.73477, 3.99952, 6.87405
6.74765, 3.94046, 6.87919
5.25218, 4.11686, 6.87759
6.80905, 3.8979, 6.9169
6.61151, 4.35537, 6.54132
6.73972, 3.93522, 6.88455
6.95039, 3.90892, 6.87489
6.77687, 3.96134, 6.87716
6.70142, 4.02904, 6.92103
6.73189, 3.88173, 6.89318
6.71366, 4.02407, 6.88416
6.67499, 3.93753, 6.92085
6.68157, 4.19777, 6.77868
4.98741, 3.90546, 6.7409
5.07358, 3.99546, 6.67728
5.08342, 3.96589, 6.8416
5.11308, 3.92855, 6.82258
5.17942, 3.89065, 6.67118
8.01793, 5.875, 3.25019
4.97932, 3.85755, 6.94923
4.96873, 3.9312, 6.92178
5.12554, 3.88255, 6.77632
5.04962, 4.13618, 6.87553
4.85298, 3.98219, 6.81317
5.55228, 4.04433, 6.61042
5.80307, 3.6296, 5.97344
5.33517, 4.07941, 6.92453
5.69091, 4.22055, 6.82966
7.68533, 5.8125, 3.38728
5.31775, 3.9519, 6.64367
5.78168, 4.13921, 5.78999
6.53448, 4.16071, 6.26134
6.85797, 3.8578, 6.86932
5.61241, 3.76017, 5.64612
6.07219, 3.53934, 5.88625
8.42129, 3.65336, 6.40946
6.83344, 3.79434, 5.5242
6.58778, 4.32685, 6.67392
6.62443, 4.23211, 6.84421
5.1471, 4.15849, 6.76504
5.11045, 4.21125, 6.83186
7.77257, 5.9375, 3.38885
5.10728, 4.06686, 6.72014
5.23103, 4.1609, 6.67902
5.18821, 4.22298, 6.89485
6.6392, 4.26013, 6.8515
5.14462, 4.01864, 6.71382
5.48201, 4.1828, 6.90661
6.6307, 4.23269, 6.96014
5.1118, 4.14108, 6.86365
5.14583, 4.03447, 6.68868
5.34178, 4.02455, 6.51483
5.44888, 3.81996, 6.7446
5.17652, 4.15356, 6.76596
6.43273, 4.01152, 6.47776
5.16717, 3.98989, 6.49532
5.14389, 3.90861, 6.51138
5.12288, 3.78577, 6.80423
6.37383, 3.97839, 6.38239
6.6238, 3.62768, 6.79174
5.15892, 3.74511, 6.25743
5.01667, 4.1845, 6.77641
5.06307, 4.01895, 6.90856
6.36312, 4.08301, 6.47736
6.33723, 4.10348, 6.45443
4.91641, 4.05808, 6.60702
4.98922, 3.99885, 6.76086
4.87134, 4.08598, 6.61489
5.34162, 3.54116, 6.43191
5.05128, 3.81336, 6.73764
5.22601, 3.92072, 6.56634
5.92389, 4.13406, 6.17134
4.78926, 3.64968, 6.50701
5.02791, 4.00445, 6.65721
6.53165, 3.75734, 3.80966
5.16525, 4.19944, 6.77052
6.97208, 3.99432, 6.65683
5.83678, 4.38435, 6.51477
6.5217, 3.87222, 4.05245
4.78526, 3.74567, 6.32297
5.98591, 4.23258, 6.16173
5.18549, 4.1105, 6.75132
4.85475, 3.73642, 6.62703
4.97206, 3.92643, 6.49704
5.21746, 3.67891, 6.17587
7.05702, 3.97919, 6.66569
4.96332, 3.6466, 6.61038
5.77046, 4.1571, 6.34203
6.79706, 3.9574, 6.87998
